V_ID	V_Datum	V_Wochentag	V_Stunde	V_Station	V_Kartenart
29463	2019-02-09T07:36:16	5	7	1001	1
29464	2019-02-09T07:36:42	5	7	1004	1
29465	2019-02-09T07:37:55	5	7	1004	3
29466	2019-02-09T07:39:34	5	7	1001	2
29467	2019-02-09T07:44:49	5	7	1002	2
29468	2019-02-09T07:47:15	5	7	1001	2
29469	2019-02-09T07:47:41	5	7	1001	1
29470	2019-02-09T07:48:12	5	7	1002	2
29471	2019-02-09T07:50:03	5	7	1001	1
29472	2019-02-09T07:53:24	5	7	1002	3
29473	2019-02-09T07:54:50	5	7	1002	4
29474	2019-02-09T07:57:02	5	7	1004	1
29475	2019-02-09T07:57:16	5	7	1001	1
29476	2019-02-09T07:59:09	5	7	1004	4
29477	2019-02-09T08:00:03	5	8	1001	2
29478	2019-02-09T08:00:05	5	8	1004	1
29479	2019-02-09T08:01:02	5	8	1004	1
29480	2019-02-09T08:02:44	5	8	1002	2
29481	2019-02-09T08:02:49	5	8	1004	3
29482	2019-02-09T08:02:58	5	8	1001	2
29483	2019-02-09T08:03:38	5	8	1001	2
29484	2019-02-09T08:05:33	5	8	1003	3
29485	2019-02-09T08:05:55	5	8	1001	3
29486	2019-02-09T08:11:07	5	8	1004	1
29487	2019-02-09T08:11:10	5	8	1001	2
29488	2019-02-09T08:12:15	5	8	1002	2
29489	2019-02-09T08:12:45	5	8	1002	3
29490	2019-02-09T08:14:26	5	8	1001	3
29491	2019-02-09T08:14:28	5	8	1002	2
29492	2019-02-09T08:15:10	5	8	1002	4
29493	2019-02-09T08:15:33	5	8	1001	1
29494	2019-02-09T08:16:45	5	8	1001	3
29495	2019-02-09T08:16:52	5	8	1001	3
29496	2019-02-09T08:17:03	5	8	1004	3
29497	2019-02-09T08:17:24	5	8	1002	1
29498	2019-02-09T08:18:29	5	8	1001	1
29499	2019-02-09T08:19:06	5	8	1001	3
29500	2019-02-09T08:21:55	5	8	1001	3
29501	2019-02-09T08:22:14	5	8	1001	3
29502	2019-02-09T08:23:12	5	8	1001	1
29503	2019-02-09T08:24:39	5	8	1002	2
29504	2019-02-09T08:25:43	5	8	1004	1
29505	2019-02-09T08:26:22	5	8	1004	3
29506	2019-02-09T08:27:07	5	8	1004	2
29507	2019-02-09T08:27:52	5	8	1001	2
29508	2019-02-09T08:29:09	5	8	1001	2
29509	2019-02-09T08:32:47	5	8	1001	1
29510	2019-02-09T08:33:27	5	8	1003	4
29511	2019-02-09T08:34:17	5	8	1002	4
29512	2019-02-09T08:34:32	5	8	1001	3
29513	2019-02-09T08:36:04	5	8	1001	2
29514	2019-02-09T08:36:12	5	8	1001	3
29515	2019-02-09T08:36:23	5	8	1001	4
29516	2019-02-09T08:36:39	5	8	1004	1
29517	2019-02-09T08:36:57	5	8	1001	2
29518	2019-02-09T08:37:30	5	8	1001	1
29519	2019-02-09T08:42:40	5	8	1001	3
29520	2019-02-09T08:45:18	5	8	1002	2
29521	2019-02-09T08:46:01	5	8	1001	2
29522	2019-02-09T08:46:42	5	8	1004	2
29523	2019-02-09T08:46:52	5	8	1004	4
29524	2019-02-09T08:47:41	5	8	1001	2
29525	2019-02-09T08:50:30	5	8	1004	1
29526	2019-02-09T08:53:37	5	8	1004	4
29527	2019-02-09T08:54:57	5	8	1001	1
29528	2019-02-09T08:55:14	5	8	1001	1
29529	2019-02-09T08:55:18	5	8	1002	1
29530	2019-02-09T08:55:28	5	8	1004	3
29531	2019-02-09T08:55:39	5	8	1001	1
29532	2019-02-09T08:55:47	5	8	1002	1
29533	2019-02-09T08:56:09	5	8	1001	2
29534	2019-02-09T08:57:13	5	8	1002	3
29535	2019-02-09T08:59:06	5	8	1001	2
29536	2019-02-09T08:59:56	5	8	1001	4
29537	2019-02-09T09:00:27	5	9	1001	1
29538	2019-02-09T09:00:30	5	9	1001	1
29539	2019-02-09T09:01:15	5	9	1001	2
29540	2019-02-09T09:01:48	5	9	1001	2
29541	2019-02-09T09:02:11	5	9	1004	1
29542	2019-02-09T09:02:22	5	9	1001	1
29543	2019-02-09T09:03:58	5	9	1004	1
29544	2019-02-09T09:04:21	5	9	1001	2
29545	2019-02-09T09:05:47	5	9	1002	1
29546	2019-02-09T09:06:50	5	9	1004	1
29547	2019-02-09T09:09:27	5	9	1001	1
29548	2019-02-09T09:14:31	5	9	1001	2
29549	2019-02-09T09:16:25	5	9	1001	2
29550	2019-02-09T09:19:53	5	9	1004	2
29551	2019-02-09T09:20:14	5	9	1001	1
29552	2019-02-09T09:21:31	5	9	1004	3
29553	2019-02-09T09:24:15	5	9	1001	2
29554	2019-02-09T09:25:29	5	9	1001	4
29555	2019-02-09T09:26:15	5	9	1004	3
29556	2019-02-09T09:27:36	5	9	1004	1
29557	2019-02-09T09:29:43	5	9	1004	1
29558	2019-02-09T09:30:58	5	9	1003	3
29559	2019-02-09T09:33:19	5	9	1001	2
29560	2019-02-09T09:33:57	5	9	1001	1
29561	2019-02-09T09:37:25	5	9	1001	4
29562	2019-02-09T09:38:48	5	9	1001	3
29563	2019-02-09T09:39:27	5	9	1004	1
29564	2019-02-09T09:39:53	5	9	1001	2
29565	2019-02-09T09:39:55	5	9	1001	4
29566	2019-02-09T09:42:00	5	9	1001	2
29567	2019-02-09T09:42:34	5	9	1001	4
29568	2019-02-09T09:44:25	5	9	1003	2
29569	2019-02-09T09:46:19	5	9	1002	4
29570	2019-02-09T09:47:12	5	9	1001	3
29571	2019-02-09T09:48:16	5	9	1001	1
29572	2019-02-09T09:49:47	5	9	1002	1
29573	2019-02-09T09:51:30	5	9	1001	3
29574	2019-02-09T09:54:30	5	9	1001	4
29575	2019-02-09T09:59:17	5	9	1001	1
29576	2019-02-09T09:59:52	5	9	1001	3
29577	2019-02-09T10:02:18	5	10	1001	1
29578	2019-02-09T10:13:17	5	10	1001	2
29579	2019-02-09T10:16:00	5	10	1001	1
29580	2019-02-09T10:20:36	5	10	1001	1
29581	2019-02-09T10:37:38	5	10	1001	2
29582	2019-02-09T11:05:22	5	11	1001	2
29583	2019-02-09T11:07:40	5	11	1004	1
29584	2019-02-09T11:11:28	5	11	1001	2
29585	2019-02-09T11:12:45	5	11	1001	2
29586	2019-02-09T11:12:50	5	11	1004	2
29587	2019-02-09T11:13:03	5	11	1001	1
29588	2019-02-09T11:18:22	5	11	1001	2
29589	2019-02-09T11:19:56	5	11	1004	1
29590	2019-02-09T11:28:00	5	11	1001	2
29591	2019-02-09T11:29:15	5	11	1001	4
29592	2019-02-09T11:29:35	5	11	1004	4
29593	2019-02-09T11:34:45	5	11	1004	3
29594	2019-02-09T11:38:15	5	11	1001	3
29595	2019-02-09T11:43:54	5	11	1003	1
29596	2019-02-09T11:46:16	5	11	1002	1
29597	2019-02-09T11:47:53	5	11	1001	4
29598	2019-02-09T11:48:50	5	11	1003	1
29599	2019-02-09T11:55:07	5	11	1001	3
29600	2019-02-09T12:11:30	5	12	1001	1
29601	2019-02-09T12:11:43	5	12	1001	3
29602	2019-02-09T12:13:01	5	12	1002	1
29603	2019-02-09T12:14:31	5	12	1001	2
29604	2019-02-09T12:16:02	5	12	1003	2
29605	2019-02-09T12:19:28	5	12	1004	2
29606	2019-02-09T12:21:22	5	12	1004	1
29607	2019-02-09T12:29:51	5	12	1001	4
29608	2019-02-09T12:29:58	5	12	1001	3
29609	2019-02-09T12:33:08	5	12	1002	3
29610	2019-02-09T12:37:15	5	12	1001	2
29611	2019-02-09T12:38:50	5	12	1001	3
29612	2019-02-09T12:40:14	5	12	1001	2
29613	2019-02-09T12:44:15	5	12	1001	2
29614	2019-02-09T12:45:04	5	12	1004	1
29615	2019-02-09T12:47:31	5	12	1004	1
29616	2019-02-09T12:54:08	5	12	1001	3
29617	2019-02-09T12:57:38	5	12	1001	2
29618	2019-02-09T12:58:53	5	12	1001	4
29619	2019-02-09T13:06:42	5	13	1001	2
29620	2019-02-09T13:07:30	5	13	1001	3
29621	2019-02-09T13:17:52	5	13	1001	3
29622	2019-02-09T13:24:22	5	13	1002	3
29623	2019-02-09T13:24:31	5	13	1001	3
29624	2019-02-09T13:26:42	5	13	1001	1
29625	2019-02-09T13:32:01	5	13	1004	2
29626	2019-02-09T13:32:50	5	13	1001	2
29627	2019-02-09T13:35:19	5	13	1001	2
29628	2019-02-09T13:39:05	5	13	1001	4
29629	2019-02-09T13:42:45	5	13	1001	3
29630	2019-02-09T13:45:32	5	13	1001	2
29631	2019-02-09T13:50:43	5	13	1003	3
29632	2019-02-09T14:03:32	5	14	1001	2
29633	2019-02-09T14:10:30	5	14	1001	3
29634	2019-02-09T14:26:11	5	14	1001	2
29635	2019-02-09T14:30:40	5	14	1001	2
29636	2019-02-09T14:33:06	5	14	1003	3
29637	2019-02-09T14:37:12	5	14	1002	2
29638	2019-02-09T14:39:16	5	14	1004	1
29639	2019-02-09T14:39:19	5	14	1001	3
29640	2019-02-09T14:43:47	5	14	1003	3
29641	2019-02-09T14:50:04	5	14	1001	3
29642	2019-02-09T14:54:27	5	14	1004	3
29643	2019-02-09T14:55:37	5	14	1002	2
29644	2019-02-09T14:57:16	5	14	1001	3
29645	2019-02-09T14:59:16	5	14	1001	4
29646	2019-02-09T15:01:06	5	15	1004	3
29647	2019-02-09T15:03:05	5	15	1002	2
29648	2019-02-09T15:04:39	5	15	1003	3
29649	2019-02-09T15:06:52	5	15	1001	2
29650	2019-02-09T15:06:56	5	15	1001	2
29651	2019-02-09T15:11:00	5	15	1004	1
29652	2019-02-09T15:13:38	5	15	1004	3
29653	2019-02-09T15:22:42	5	15	1001	2
29654	2019-02-09T15:24:55	5	15	1002	1
29655	2019-02-09T15:28:12	5	15	1002	2
29656	2019-02-09T15:31:06	5	15	1004	2
29657	2019-02-09T15:31:21	5	15	1001	3
29658	2019-02-09T15:35:18	5	15	1002	4
29659	2019-02-09T15:38:07	5	15	1001	2
29660	2019-02-09T15:39:27	5	15	1001	3
29661	2019-02-09T15:39:42	5	15	1002	2
29662	2019-02-09T15:40:36	5	15	1001	3
29663	2019-02-09T15:43:04	5	15	1001	2
29664	2019-02-09T15:47:23	5	15	1001	4
29665	2019-02-09T15:51:33	5	15	1002	3
29666	2019-02-09T15:52:35	5	15	1001	2
29667	2019-02-09T15:53:19	5	15	1001	4
29668	2019-02-09T15:54:12	5	15	1004	4
29669	2019-02-09T15:59:47	5	15	1004	4
29670	2019-02-09T16:02:16	5	16	1001	2
29671	2019-02-09T16:04:37	5	16	1004	2
29672	2019-02-09T16:05:33	5	16	1002	1
29673	2019-02-09T16:07:03	5	16	1002	2
29674	2019-02-09T16:07:30	5	16	1002	2
29675	2019-02-09T16:10:38	5	16	1002	1
29676	2019-02-09T16:12:38	5	16	1001	3
29677	2019-02-09T16:14:46	5	16	1004	3
29678	2019-02-09T16:16:22	5	16	1002	1
29679	2019-02-09T16:18:20	5	16	1002	4
29680	2019-02-09T16:21:42	5	16	1002	1
29681	2019-02-09T16:23:38	5	16	1001	2
29682	2019-02-09T16:28:41	5	16	1004	1
29683	2019-02-09T16:32:14	5	16	1001	2
29684	2019-02-09T16:32:55	5	16	1002	1
29685	2019-02-09T16:33:29	5	16	1001	3
29686	2019-02-09T16:36:41	5	16	1002	2
29687	2019-02-09T16:38:05	5	16	1002	4
29688	2019-02-09T16:46:32	5	16	1001	2
29689	2019-02-09T16:50:14	5	16	1001	4
29690	2019-02-09T16:52:41	5	16	1004	1
29691	2019-02-09T16:56:10	5	16	1001	1
29692	2019-02-09T17:02:56	5	17	1002	2
29693	2019-02-09T17:08:36	5	17	1001	2
29694	2019-02-09T17:09:19	5	17	1002	1
29695	2019-02-09T17:10:32	5	17	1002	3
29696	2019-02-09T17:10:49	5	17	1004	2
29697	2019-02-09T17:13:22	5	17	1001	4
29698	2019-02-09T17:39:46	5	17	1002	1
29699	2019-02-09T17:46:46	5	17	1002	1
29700	2019-02-09T17:48:08	5	17	1001	3
29701	2019-02-09T17:49:22	5	17	1003	1
29702	2019-02-09T17:58:28	5	17	1004	2
29703	2019-02-09T17:59:47	5	17	1002	4
29704	2019-02-09T18:01:49	5	18	1002	2
29705	2019-02-09T18:04:46	5	18	1001	2
29706	2019-02-09T18:21:04	5	18	1004	2
29707	2019-02-09T18:29:23	5	18	1003	1
29708	2019-02-09T18:31:50	5	18	1002	1
29709	2019-02-09T18:34:53	5	18	1004	2
29710	2019-02-09T18:40:07	5	18	1001	2
29711	2019-02-09T18:47:36	5	18	1001	4
29712	2019-02-09T18:54:44	5	18	1001	1
29713	2019-02-09T18:57:14	5	18	1001	2
29714	2019-02-09T19:04:07	5	19	1001	3
29715	2019-02-09T19:11:55	5	19	1001	2
29716	2019-02-09T19:13:50	5	19	1001	3
29717	2019-02-09T19:17:30	5	19	1003	3
29718	2019-02-09T19:26:49	5	19	1001	2
29719	2019-02-09T19:39:33	5	19	1004	3
29720	2019-02-09T19:55:42	5	19	1001	4
29721	2019-02-09T20:09:13	5	20	1004	1
29722	2019-02-09T20:13:19	5	20	1001	4
29723	2019-02-09T20:18:02	5	20	1002	3
29724	2019-02-09T20:23:25	5	20	1001	2
29725	2019-02-09T20:26:50	5	20	1004	2
29726	2019-02-09T20:31:07	5	20	1004	3
29727	2019-02-09T20:34:15	5	20	1004	4
29728	2019-02-09T20:37:19	5	20	1001	2
29729	2019-02-09T20:39:09	5	20	1002	1
29730	2019-02-09T20:45:36	5	20	1001	2
29731	2019-02-09T20:49:14	5	20	1001	3
29732	2019-02-09T21:01:17	5	21	1002	3
29733	2019-02-09T21:09:47	5	21	1001	2
29734	2019-02-09T21:12:15	5	21	1001	1
29735	2019-02-09T21:12:35	5	21	1002	2
29736	2019-02-09T21:16:59	5	21	1002	2
29737	2019-02-09T21:25:18	5	21	1001	4
29738	2019-02-09T21:37:27	5	21	1004	3
29739	2019-02-09T21:55:11	5	21	1003	3
29740	2019-02-09T22:14:29	5	22	1002	2
29741	2019-02-09T22:32:35	5	22	1001	4
29742	2019-02-09T22:47:19	5	22	1004	3
29743	2019-02-09T22:50:28	5	22	1001	3
29744	2019-02-09T23:02:41	5	23	1001	1
29745	2019-02-09T23:05:57	5	23	1001	3
29746	2019-02-09T23:13:54	5	23	1001	3
29747	2019-02-09T23:17:07	5	23	1001	1
29748	2019-02-09T23:23:27	5	23	1002	3
29749	2019-02-09T23:26:54	5	23	1001	1
29750	2019-02-09T23:39:31	5	23	1004	2
29751	2019-02-09T23:42:12	5	23	1003	1
29752	2019-02-09T23:47:11	5	23	1001	2
29753	2019-02-10T00:07:41	6	0	1001	1
29754	2019-02-10T00:35:14	6	0	1002	1
29755	2019-02-10T00:52:49	6	0	1004	3
29756	2019-02-10T00:55:01	6	0	1004	1
29757	2019-02-10T01:15:43	6	1	1004	1
29758	2019-02-10T01:21:25	6	1	1002	3
29759	2019-02-10T01:27:05	6	1	1001	1
29760	2019-02-10T01:58:40	6	1	1002	4
29761	2019-02-10T02:15:48	6	2	1001	4
29762	2019-02-10T02:18:37	6	2	1004	2
29763	2019-02-10T02:24:35	6	2	1001	2
29764	2019-02-10T02:39:14	6	2	1001	2
29765	2019-02-10T02:43:41	6	2	1001	4
29766	2019-02-10T02:58:39	6	2	1001	4
29767	2019-02-10T03:01:03	6	3	1004	3
29768	2019-02-10T03:05:54	6	3	1001	3
29769	2019-02-10T03:46:45	6	3	1001	4
29770	2019-02-10T03:54:34	6	3	1001	3
29771	2019-02-10T04:06:54	6	4	1001	3
29772	2019-02-10T04:16:21	6	4	1001	4
29773	2019-02-10T04:17:44	6	4	1004	3
29774	2019-02-10T04:36:59	6	4	1001	2
29775	2019-02-10T04:37:27	6	4	1004	2
29776	2019-02-10T04:38:14	6	4	1003	1
29777	2019-02-10T04:41:04	6	4	1001	1
29778	2019-02-10T04:49:07	6	4	1001	1
29779	2019-02-10T05:08:04	6	5	1003	4
29780	2019-02-10T05:14:19	6	5	1002	2
29781	2019-02-10T05:15:42	6	5	1002	1
29782	2019-02-10T05:39:56	6	5	1003	3
29783	2019-02-10T05:46:16	6	5	1002	4
29784	2019-02-10T05:48:50	6	5	1002	1
29785	2019-02-10T05:57:35	6	5	1001	2
29786	2019-02-10T06:06:07	6	6	1001	2
29787	2019-02-10T06:07:14	6	6	1001	2
29788	2019-02-10T06:16:11	6	6	1001	3
29789	2019-02-10T06:30:50	6	6	1004	1
29790	2019-02-10T06:35:13	6	6	1004	1
29791	2019-02-10T06:37:06	6	6	1001	3
29792	2019-02-10T06:37:15	6	6	1001	2
29793	2019-02-10T06:48:23	6	6	1001	2
29794	2019-02-10T06:51:36	6	6	1002	1
29795	2019-02-10T06:55:51	6	6	1004	4
29796	2019-02-10T07:02:59	6	7	1001	3
29797	2019-02-10T07:04:25	6	7	1001	2
29798	2019-02-10T07:05:18	6	7	1001	1
29799	2019-02-10T07:05:47	6	7	1002	2
29800	2019-02-10T07:08:53	6	7	1001	3
29801	2019-02-10T07:10:08	6	7	1004	3
29802	2019-02-10T07:17:15	6	7	1001	3
29803	2019-02-10T07:19:47	6	7	1004	2
29804	2019-02-10T07:20:20	6	7	1001	1
29805	2019-02-10T07:20:48	6	7	1002	3
29806	2019-02-10T07:26:58	6	7	1001	4
29807	2019-02-10T07:30:23	6	7	1001	1
29808	2019-02-10T07:31:48	6	7	1001	1
29809	2019-02-10T07:31:53	6	7	1001	1
29810	2019-02-10T07:35:03	6	7	1001	1
29811	2019-02-10T07:35:25	6	7	1003	1
29812	2019-02-10T07:36:45	6	7	1001	4
29813	2019-02-10T07:40:16	6	7	1001	1
29814	2019-02-10T07:42:30	6	7	1004	2
29815	2019-02-10T07:47:20	6	7	1002	2
29816	2019-02-10T07:47:55	6	7	1004	3
29817	2019-02-10T07:51:40	6	7	1001	1
29818	2019-02-10T07:53:44	6	7	1001	2
29819	2019-02-10T07:54:16	6	7	1001	1
29820	2019-02-10T07:56:06	6	7	1004	2
29821	2019-02-10T07:58:11	6	7	1002	2
29822	2019-02-10T07:59:54	6	7	1001	4
29823	2019-02-10T08:05:48	6	8	1002	1
29824	2019-02-10T08:05:58	6	8	1001	1
29825	2019-02-10T08:06:24	6	8	1001	3
29826	2019-02-10T08:10:35	6	8	1001	3
29827	2019-02-10T08:12:52	6	8	1004	4
29828	2019-02-10T08:13:51	6	8	1002	1
29829	2019-02-10T08:16:26	6	8	1001	2
29830	2019-02-10T08:17:18	6	8	1001	3
29831	2019-02-10T08:18:19	6	8	1003	2
29832	2019-02-10T08:19:36	6	8	1001	3
29833	2019-02-10T08:21:05	6	8	1001	1
29834	2019-02-10T08:22:32	6	8	1004	1
29835	2019-02-10T08:23:00	6	8	1001	1
29836	2019-02-10T08:23:11	6	8	1002	1
29837	2019-02-10T08:23:45	6	8	1004	2
29838	2019-02-10T08:25:32	6	8	1001	4
29839	2019-02-10T08:27:53	6	8	1003	2
29840	2019-02-10T08:28:41	6	8	1001	2
29841	2019-02-10T08:30:47	6	8	1004	4
29842	2019-02-10T08:32:35	6	8	1001	2
29843	2019-02-10T08:36:17	6	8	1002	3
29844	2019-02-10T08:37:00	6	8	1002	1
29845	2019-02-10T08:40:39	6	8	1002	3
29846	2019-02-10T08:41:08	6	8	1002	1
29847	2019-02-10T08:41:52	6	8	1001	2
29848	2019-02-10T08:42:36	6	8	1004	2
29849	2019-02-10T08:43:35	6	8	1004	3
29850	2019-02-10T08:47:18	6	8	1001	2
29851	2019-02-10T08:49:12	6	8	1001	3
29852	2019-02-10T08:52:13	6	8	1003	4
29853	2019-02-10T08:53:42	6	8	1004	3
29854	2019-02-10T08:54:15	6	8	1001	3
29855	2019-02-10T08:54:33	6	8	1004	4
29856	2019-02-10T08:54:52	6	8	1002	2
29857	2019-02-10T08:55:46	6	8	1002	2
29858	2019-02-10T08:56:15	6	8	1002	2
29859	2019-02-10T08:59:14	6	8	1001	2
29860	2019-02-10T08:59:56	6	8	1001	2
29861	2019-02-10T09:01:14	6	9	1004	4
29862	2019-02-10T09:01:40	6	9	1001	2
29863	2019-02-10T09:02:37	6	9	1001	4
29864	2019-02-10T09:06:24	6	9	1001	1
29865	2019-02-10T09:11:14	6	9	1002	1
29866	2019-02-10T09:14:02	6	9	1004	4
29867	2019-02-10T09:22:14	6	9	1001	3
29868	2019-02-10T09:24:15	6	9	1002	2
29869	2019-02-10T09:25:42	6	9	1001	2
29870	2019-02-10T09:32:16	6	9	1004	2
29871	2019-02-10T09:34:47	6	9	1001	2
29872	2019-02-10T09:36:25	6	9	1002	3
29873	2019-02-10T09:37:48	6	9	1002	3
29874	2019-02-10T09:39:15	6	9	1004	4
29875	2019-02-10T09:42:42	6	9	1003	1
29876	2019-02-10T09:44:07	6	9	1002	4
29877	2019-02-10T09:45:20	6	9	1002	2
29878	2019-02-10T09:54:40	6	9	1002	1
29879	2019-02-10T09:55:43	6	9	1001	3
29880	2019-02-10T09:58:33	6	9	1004	1
29881	2019-02-10T10:01:44	6	10	1001	4
29882	2019-02-10T10:02:32	6	10	1002	2
29883	2019-02-10T10:02:55	6	10	1002	2
29884	2019-02-10T10:11:08	6	10	1004	2
29885	2019-02-10T10:23:17	6	10	1001	2
29886	2019-02-10T10:29:27	6	10	1001	2
29887	2019-02-10T10:33:34	6	10	1004	2
29888	2019-02-10T10:36:01	6	10	1001	2
29889	2019-02-10T10:36:15	6	10	1001	1
29890	2019-02-10T10:44:05	6	10	1001	3
29891	2019-02-10T10:46:29	6	10	1002	3
29892	2019-02-10T10:53:22	6	10	1004	3
29893	2019-02-10T10:55:40	6	10	1004	1
29894	2019-02-10T10:56:24	6	10	1001	1
29895	2019-02-10T10:56:30	6	10	1001	3
29896	2019-02-10T11:04:19	6	11	1002	2
29897	2019-02-10T11:07:32	6	11	1001	3
29898	2019-02-10T11:10:49	6	11	1002	3
29899	2019-02-10T11:13:00	6	11	1001	2
29900	2019-02-10T11:14:25	6	11	1001	2
29901	2019-02-10T11:15:24	6	11	1002	1
29902	2019-02-10T11:17:54	6	11	1002	3
29903	2019-02-10T11:21:17	6	11	1002	2
29904	2019-02-10T11:25:31	6	11	1001	2
29905	2019-02-10T11:35:28	6	11	1001	3
29906	2019-02-10T11:44:30	6	11	1001	1
29907	2019-02-10T11:49:15	6	11	1002	1
29908	2019-02-10T11:50:56	6	11	1001	2
29909	2019-02-10T11:52:09	6	11	1002	1
29910	2019-02-10T11:55:01	6	11	1001	2
29911	2019-02-10T12:04:56	6	12	1004	2
29912	2019-02-10T12:08:14	6	12	1004	1
29913	2019-02-10T12:10:41	6	12	1001	1
29914	2019-02-10T12:13:52	6	12	1002	3
29915	2019-02-10T12:21:00	6	12	1003	1
29916	2019-02-10T12:21:37	6	12	1001	2
29917	2019-02-10T12:33:39	6	12	1002	2
29918	2019-02-10T12:34:36	6	12	1004	4
29919	2019-02-10T12:36:45	6	12	1002	3
29920	2019-02-10T12:37:20	6	12	1002	1
29921	2019-02-10T12:37:47	6	12	1004	2
29922	2019-02-10T12:38:27	6	12	1001	2
29923	2019-02-10T12:40:24	6	12	1001	2
29924	2019-02-10T12:52:31	6	12	1001	1
29925	2019-02-10T12:54:20	6	12	1004	2
29926	2019-02-10T12:57:39	6	12	1001	2
29927	2019-02-10T12:59:29	6	12	1001	3
29928	2019-02-10T13:00:42	6	13	1001	1
29929	2019-02-10T13:02:01	6	13	1001	1
29930	2019-02-10T13:03:48	6	13	1002	2
29931	2019-02-10T13:10:07	6	13	1004	3
29932	2019-02-10T13:11:21	6	13	1001	2
29933	2019-02-10T13:14:14	6	13	1002	3
29934	2019-02-10T13:19:07	6	13	1001	3
29935	2019-02-10T13:20:18	6	13	1004	2
29936	2019-02-10T13:24:23	6	13	1001	2
29937	2019-02-10T13:24:27	6	13	1001	2
29938	2019-02-10T13:33:20	6	13	1002	1
29939	2019-02-10T13:35:44	6	13	1004	2
29940	2019-02-10T13:40:30	6	13	1001	1
29941	2019-02-10T13:44:01	6	13	1001	1
29942	2019-02-10T13:47:20	6	13	1001	2
29943	2019-02-10T13:47:30	6	13	1001	3
29944	2019-02-10T13:47:47	6	13	1003	4
29945	2019-02-10T13:49:57	6	13	1001	2
29946	2019-02-10T13:55:05	6	13	1001	2
29947	2019-02-10T13:59:24	6	13	1001	4
29948	2019-02-10T14:02:29	6	14	1004	2
29949	2019-02-10T14:02:58	6	14	1001	3
29950	2019-02-10T14:05:51	6	14	1004	1
29951	2019-02-10T14:06:11	6	14	1001	3
29952	2019-02-10T14:07:20	6	14	1001	3
29953	2019-02-10T14:15:23	6	14	1001	1
29954	2019-02-10T14:15:31	6	14	1002	1
29955	2019-02-10T14:16:37	6	14	1001	2
29956	2019-02-10T14:36:44	6	14	1001	2
29957	2019-02-10T14:36:57	6	14	1001	2
29958	2019-02-10T14:44:34	6	14	1001	1
29959	2019-02-10T14:48:11	6	14	1002	3
29960	2019-02-10T14:50:12	6	14	1004	3
29961	2019-02-10T14:59:18	6	14	1001	2
29962	2019-02-10T15:07:26	6	15	1001	4
29963	2019-02-10T15:09:20	6	15	1001	2
29964	2019-02-10T15:13:44	6	15	1002	4
29965	2019-02-10T15:14:10	6	15	1003	4
29966	2019-02-10T15:19:00	6	15	1002	1
29967	2019-02-10T15:32:49	6	15	1001	1
29968	2019-02-10T15:34:51	6	15	1004	3
29969	2019-02-10T15:37:41	6	15	1001	3
29970	2019-02-10T15:39:15	6	15	1001	3
29971	2019-02-10T15:43:58	6	15	1002	2
29972	2019-02-10T15:46:56	6	15	1001	2
29973	2019-02-10T15:47:27	6	15	1001	2
29974	2019-02-10T15:59:53	6	15	1001	2
29975	2019-02-10T16:01:08	6	16	1001	2
29976	2019-02-10T16:06:38	6	16	1004	3
29977	2019-02-10T16:09:57	6	16	1002	1
29978	2019-02-10T16:12:00	6	16	1004	4
29979	2019-02-10T16:13:25	6	16	1002	1
29980	2019-02-10T16:16:43	6	16	1001	3
29981	2019-02-10T16:17:16	6	16	1002	3
29982	2019-02-10T16:21:44	6	16	1001	3
29983	2019-02-10T16:22:39	6	16	1002	3
29984	2019-02-10T16:24:30	6	16	1001	2
29985	2019-02-10T16:28:01	6	16	1001	1
29986	2019-02-10T16:31:31	6	16	1001	4
29987	2019-02-10T16:31:59	6	16	1002	3
29988	2019-02-10T16:34:32	6	16	1004	1
29989	2019-02-10T16:38:22	6	16	1001	2
29990	2019-02-10T16:44:21	6	16	1001	3
29991	2019-02-10T16:45:05	6	16	1002	2
29992	2019-02-10T16:46:29	6	16	1004	4
29993	2019-02-10T16:48:38	6	16	1001	4
29994	2019-02-10T16:51:39	6	16	1001	4
29995	2019-02-10T16:53:16	6	16	1002	2
29996	2019-02-10T16:56:08	6	16	1001	2
29997	2019-02-10T17:03:57	6	17	1001	2
29998	2019-02-10T17:06:24	6	17	1001	2
29999	2019-02-10T17:30:59	6	17	1001	3
30000	2019-02-10T17:39:39	6	17	1001	1
30001	2019-02-10T17:39:57	6	17	1001	2
30002	2019-02-10T17:40:21	6	17	1001	3
30003	2019-02-10T17:42:54	6	17	1002	4
30004	2019-02-10T17:49:07	6	17	1004	3
30005	2019-02-10T17:59:55	6	17	1001	3
30006	2019-02-10T18:00:44	6	18	1004	3
30007	2019-02-10T18:10:29	6	18	1001	1
30008	2019-02-10T18:19:20	6	18	1004	4
30009	2019-02-10T18:22:16	6	18	1002	2
30010	2019-02-10T18:25:09	6	18	1001	1
30011	2019-02-10T18:37:47	6	18	1004	2
30012	2019-02-10T18:44:08	6	18	1003	1
30013	2019-02-10T18:51:47	6	18	1004	3
30014	2019-02-10T18:53:57	6	18	1004	2
30015	2019-02-10T19:02:25	6	19	1001	4
30016	2019-02-10T19:07:11	6	19	1001	3
30017	2019-02-10T19:13:02	6	19	1004	1
30018	2019-02-10T19:16:58	6	19	1002	1
30019	2019-02-10T19:27:27	6	19	1001	3
30020	2019-02-10T19:27:57	6	19	1001	2
