V_ID	V_Datum	V_Wochentag	V_Stunde	V_Station	V_Kartenart
12670	2019-01-06T04:02:05	6	4	1002	1
12671	2019-01-06T04:03:00	6	4	1001	1
12672	2019-01-06T04:09:40	6	4	1001	2
12673	2019-01-06T04:21:24	6	4	1001	2
12674	2019-01-06T04:25:32	6	4	1004	2
12675	2019-01-06T04:44:57	6	4	1001	4
12676	2019-01-06T05:02:02	6	5	1002	2
12677	2019-01-06T05:12:38	6	5	1001	3
12678	2019-01-06T05:24:25	6	5	1001	2
12679	2019-01-06T05:30:05	6	5	1002	2
12680	2019-01-06T05:48:08	6	5	1002	2
12681	2019-01-06T05:49:27	6	5	1004	2
12682	2019-01-06T05:53:52	6	5	1001	1
12683	2019-01-06T06:01:38	6	6	1002	1
12684	2019-01-06T06:04:49	6	6	1001	3
12685	2019-01-06T06:06:53	6	6	1001	4
12686	2019-01-06T06:13:27	6	6	1001	2
12687	2019-01-06T06:16:51	6	6	1004	2
12688	2019-01-06T06:17:06	6	6	1001	1
12689	2019-01-06T06:29:04	6	6	1001	2
12690	2019-01-06T06:36:19	6	6	1004	2
12691	2019-01-06T06:36:48	6	6	1004	2
12692	2019-01-06T06:36:52	6	6	1003	1
12693	2019-01-06T06:37:04	6	6	1001	4
12694	2019-01-06T06:39:42	6	6	1001	2
12695	2019-01-06T06:44:26	6	6	1004	2
12696	2019-01-06T06:44:57	6	6	1001	1
12697	2019-01-06T06:50:41	6	6	1004	2
12698	2019-01-06T06:54:22	6	6	1001	4
12699	2019-01-06T06:54:25	6	6	1001	1
12700	2019-01-06T06:54:55	6	6	1001	1
12701	2019-01-06T07:02:04	6	7	1001	1
12702	2019-01-06T07:06:42	6	7	1001	2
12703	2019-01-06T07:12:45	6	7	1002	1
12704	2019-01-06T07:16:40	6	7	1001	1
12705	2019-01-06T07:17:26	6	7	1002	2
12706	2019-01-06T07:19:46	6	7	1004	1
12707	2019-01-06T07:20:57	6	7	1001	1
12708	2019-01-06T07:21:28	6	7	1002	2
12709	2019-01-06T07:22:35	6	7	1001	3
12710	2019-01-06T07:31:28	6	7	1001	2
12711	2019-01-06T07:34:22	6	7	1002	2
12712	2019-01-06T07:35:57	6	7	1002	1
12713	2019-01-06T07:42:41	6	7	1004	1
12714	2019-01-06T07:49:40	6	7	1004	3
12715	2019-01-06T07:51:29	6	7	1002	3
12716	2019-01-06T07:53:06	6	7	1001	3
12717	2019-01-06T07:55:20	6	7	1002	3
12718	2019-01-06T07:57:15	6	7	1001	1
12719	2019-01-06T07:58:40	6	7	1001	2
12720	2019-01-06T07:58:58	6	7	1001	4
12721	2019-01-06T08:00:34	6	8	1004	1
12722	2019-01-06T08:04:02	6	8	1003	3
12723	2019-01-06T08:10:40	6	8	1003	2
12724	2019-01-06T08:11:52	6	8	1004	2
12725	2019-01-06T08:13:34	6	8	1002	4
12726	2019-01-06T08:16:54	6	8	1002	1
12727	2019-01-06T08:18:39	6	8	1004	1
12728	2019-01-06T08:18:40	6	8	1001	1
12729	2019-01-06T08:22:38	6	8	1001	1
12730	2019-01-06T08:23:31	6	8	1001	4
12731	2019-01-06T08:23:37	6	8	1001	4
12732	2019-01-06T08:25:31	6	8	1002	1
12733	2019-01-06T08:25:52	6	8	1003	2
12734	2019-01-06T08:26:07	6	8	1003	4
12735	2019-01-06T08:29:49	6	8	1002	3
12736	2019-01-06T08:29:56	6	8	1003	2
12737	2019-01-06T08:32:46	6	8	1003	3
12738	2019-01-06T08:33:21	6	8	1001	2
12739	2019-01-06T08:34:43	6	8	1004	4
12740	2019-01-06T08:35:00	6	8	1001	4
12741	2019-01-06T08:35:28	6	8	1001	4
12742	2019-01-06T08:40:25	6	8	1004	1
12743	2019-01-06T08:40:48	6	8	1001	1
12744	2019-01-06T08:41:43	6	8	1001	1
12745	2019-01-06T08:42:39	6	8	1002	3
12746	2019-01-06T08:45:51	6	8	1001	3
12747	2019-01-06T08:46:06	6	8	1001	1
12748	2019-01-06T08:46:48	6	8	1001	2
12749	2019-01-06T08:47:27	6	8	1001	3
12750	2019-01-06T08:50:37	6	8	1001	3
12751	2019-01-06T08:51:18	6	8	1004	3
12752	2019-01-06T08:53:44	6	8	1001	3
12753	2019-01-06T08:53:56	6	8	1001	2
12754	2019-01-06T08:55:35	6	8	1001	1
12755	2019-01-06T08:55:46	6	8	1004	3
12756	2019-01-06T08:57:19	6	8	1004	3
12757	2019-01-06T08:57:26	6	8	1001	3
12758	2019-01-06T08:57:42	6	8	1001	2
12759	2019-01-06T08:57:55	6	8	1001	4
12760	2019-01-06T08:58:33	6	8	1001	4
12761	2019-01-06T09:03:41	6	9	1004	4
12762	2019-01-06T09:05:33	6	9	1002	3
12763	2019-01-06T09:05:41	6	9	1001	3
12764	2019-01-06T09:10:56	6	9	1001	2
12765	2019-01-06T09:13:55	6	9	1001	2
12766	2019-01-06T09:14:29	6	9	1001	2
12767	2019-01-06T09:17:20	6	9	1001	3
12768	2019-01-06T09:17:35	6	9	1001	2
12769	2019-01-06T09:20:11	6	9	1001	4
12770	2019-01-06T09:20:30	6	9	1004	3
12771	2019-01-06T09:20:41	6	9	1001	3
12772	2019-01-06T09:20:56	6	9	1001	4
12773	2019-01-06T09:22:50	6	9	1004	2
12774	2019-01-06T09:27:29	6	9	1004	3
12775	2019-01-06T09:30:00	6	9	1001	3
12776	2019-01-06T09:30:56	6	9	1004	4
12777	2019-01-06T09:34:10	6	9	1001	4
12778	2019-01-06T09:37:45	6	9	1001	2
12779	2019-01-06T09:38:29	6	9	1001	3
12780	2019-01-06T09:43:00	6	9	1002	3
12781	2019-01-06T09:43:24	6	9	1002	3
12782	2019-01-06T09:45:01	6	9	1001	2
12783	2019-01-06T09:51:15	6	9	1001	3
12784	2019-01-06T09:53:35	6	9	1002	1
12785	2019-01-06T09:54:29	6	9	1001	1
12786	2019-01-06T09:55:06	6	9	1001	3
12787	2019-01-06T09:56:47	6	9	1001	1
12788	2019-01-06T09:57:10	6	9	1001	1
12789	2019-01-06T09:59:30	6	9	1001	2
12790	2019-01-06T10:10:08	6	10	1001	1
12791	2019-01-06T10:11:55	6	10	1002	3
12792	2019-01-06T10:19:18	6	10	1001	3
12793	2019-01-06T10:25:46	6	10	1002	2
12794	2019-01-06T10:58:53	6	10	1002	3
12795	2019-01-06T10:59:53	6	10	1001	2
12796	2019-01-06T10:59:57	6	10	1001	2
12797	2019-01-06T11:01:39	6	11	1001	1
12798	2019-01-06T11:11:48	6	11	1001	1
12799	2019-01-06T11:15:33	6	11	1002	3
12800	2019-01-06T11:15:51	6	11	1004	2
12801	2019-01-06T11:18:32	6	11	1001	2
12802	2019-01-06T11:20:34	6	11	1004	1
12803	2019-01-06T11:23:34	6	11	1002	3
12804	2019-01-06T11:23:38	6	11	1004	1
12805	2019-01-06T11:26:07	6	11	1004	2
12806	2019-01-06T11:27:36	6	11	1004	1
12807	2019-01-06T11:29:22	6	11	1001	2
12808	2019-01-06T11:31:46	6	11	1004	2
12809	2019-01-06T11:33:40	6	11	1001	2
12810	2019-01-06T11:33:55	6	11	1004	3
12811	2019-01-06T11:55:57	6	11	1002	1
12812	2019-01-06T12:04:31	6	12	1001	2
12813	2019-01-06T12:10:52	6	12	1002	2
12814	2019-01-06T12:14:57	6	12	1004	1
12815	2019-01-06T12:24:33	6	12	1004	1
12816	2019-01-06T12:25:22	6	12	1004	2
12817	2019-01-06T12:31:34	6	12	1001	4
12818	2019-01-06T12:37:22	6	12	1002	3
12819	2019-01-06T12:39:15	6	12	1003	2
12820	2019-01-06T12:42:52	6	12	1004	3
12821	2019-01-06T12:44:47	6	12	1003	3
12822	2019-01-06T12:55:15	6	12	1002	2
12823	2019-01-06T13:09:47	6	13	1001	2
12824	2019-01-06T13:15:51	6	13	1003	2
12825	2019-01-06T13:23:17	6	13	1004	2
12826	2019-01-06T13:24:41	6	13	1002	2
12827	2019-01-06T13:24:56	6	13	1001	1
12828	2019-01-06T13:30:06	6	13	1002	2
12829	2019-01-06T13:30:37	6	13	1001	1
12830	2019-01-06T13:32:06	6	13	1004	3
12831	2019-01-06T13:39:53	6	13	1001	1
12832	2019-01-06T13:41:51	6	13	1003	3
12833	2019-01-06T13:45:18	6	13	1001	4
12834	2019-01-06T13:53:09	6	13	1001	3
12835	2019-01-06T14:00:45	6	14	1001	3
12836	2019-01-06T14:09:03	6	14	1004	1
12837	2019-01-06T14:15:59	6	14	1001	1
12838	2019-01-06T14:23:58	6	14	1001	2
12839	2019-01-06T14:41:51	6	14	1003	4
12840	2019-01-06T14:45:59	6	14	1001	3
12841	2019-01-06T14:50:53	6	14	1001	4
12842	2019-01-06T14:53:20	6	14	1001	1
12843	2019-01-06T14:59:42	6	14	1002	1
12844	2019-01-06T15:03:06	6	15	1001	3
12845	2019-01-06T15:08:36	6	15	1004	4
12846	2019-01-06T15:09:16	6	15	1001	4
12847	2019-01-06T15:13:26	6	15	1002	2
12848	2019-01-06T15:16:08	6	15	1001	2
12849	2019-01-06T15:21:49	6	15	1004	1
12850	2019-01-06T15:27:44	6	15	1004	2
12851	2019-01-06T15:30:52	6	15	1004	2
12852	2019-01-06T15:31:11	6	15	1001	2
12853	2019-01-06T15:31:39	6	15	1002	2
12854	2019-01-06T15:32:21	6	15	1001	1
12855	2019-01-06T15:37:13	6	15	1001	3
12856	2019-01-06T15:47:12	6	15	1001	1
12857	2019-01-06T16:01:30	6	16	1001	2
12858	2019-01-06T16:02:55	6	16	1001	1
12859	2019-01-06T16:03:02	6	16	1001	3
12860	2019-01-06T16:06:26	6	16	1001	4
12861	2019-01-06T16:11:07	6	16	1004	3
12862	2019-01-06T16:14:22	6	16	1001	3
12863	2019-01-06T16:17:12	6	16	1002	1
12864	2019-01-06T16:20:48	6	16	1001	4
12865	2019-01-06T16:21:23	6	16	1004	2
12866	2019-01-06T16:22:12	6	16	1002	4
12867	2019-01-06T16:24:51	6	16	1002	3
12868	2019-01-06T16:30:09	6	16	1001	1
12869	2019-01-06T16:31:02	6	16	1001	3
12870	2019-01-06T16:31:17	6	16	1001	3
12871	2019-01-06T16:32:59	6	16	1004	2
12872	2019-01-06T16:33:01	6	16	1001	2
12873	2019-01-06T16:39:20	6	16	1002	1
12874	2019-01-06T16:42:44	6	16	1004	1
12875	2019-01-06T16:48:56	6	16	1004	2
12876	2019-01-06T16:52:29	6	16	1004	4
12877	2019-01-06T16:55:33	6	16	1001	3
12878	2019-01-06T16:57:15	6	16	1004	2
12879	2019-01-06T17:16:25	6	17	1002	1
12880	2019-01-06T17:31:08	6	17	1001	1
12881	2019-01-06T17:38:08	6	17	1004	1
12882	2019-01-06T17:40:08	6	17	1004	3
12883	2019-01-06T17:58:44	6	17	1001	1
12884	2019-01-06T18:08:27	6	18	1001	2
12885	2019-01-06T18:11:04	6	18	1002	2
12886	2019-01-06T18:30:08	6	18	1001	3
12887	2019-01-06T18:32:13	6	18	1004	3
12888	2019-01-06T18:37:15	6	18	1001	2
12889	2019-01-06T18:39:36	6	18	1001	2
12890	2019-01-06T18:43:20	6	18	1004	3
12891	2019-01-06T19:01:08	6	19	1002	4
12892	2019-01-06T19:01:58	6	19	1001	2
12893	2019-01-06T19:18:26	6	19	1001	3
12894	2019-01-06T19:19:11	6	19	1004	4
12895	2019-01-06T19:19:56	6	19	1001	3
12896	2019-01-06T19:20:27	6	19	1001	2
12897	2019-01-06T19:22:54	6	19	1004	1
12898	2019-01-06T19:30:16	6	19	1004	4
12899	2019-01-06T19:36:54	6	19	1001	4
12900	2019-01-06T19:37:42	6	19	1001	2
12901	2019-01-06T19:43:11	6	19	1002	3
12902	2019-01-06T19:50:58	6	19	1001	3
12903	2019-01-06T20:01:34	6	20	1004	3
12904	2019-01-06T20:07:31	6	20	1001	1
12905	2019-01-06T20:11:14	6	20	1001	2
12906	2019-01-06T20:15:17	6	20	1001	1
12907	2019-01-06T20:16:10	6	20	1001	2
12908	2019-01-06T20:37:18	6	20	1001	2
12909	2019-01-06T20:40:57	6	20	1001	2
12910	2019-01-06T21:27:50	6	21	1001	2
12911	2019-01-06T21:37:33	6	21	1004	3
12912	2019-01-06T21:42:13	6	21	1004	1
12913	2019-01-06T21:52:09	6	21	1002	3
12914	2019-01-06T21:58:37	6	21	1002	1
12915	2019-01-06T22:09:19	6	22	1001	2
12916	2019-01-06T22:09:40	6	22	1001	3
12917	2019-01-06T22:20:12	6	22	1002	2
12918	2019-01-06T22:45:32	6	22	1001	2
12919	2019-01-06T23:07:17	6	23	1002	3
12920	2019-01-06T23:34:58	6	23	1001	4
12921	2019-01-06T23:36:41	6	23	1001	1
12922	2019-01-06T23:50:52	6	23	1001	2
12923	2019-01-07T00:02:17	0	0	1001	2
12924	2019-01-07T00:02:48	0	0	1001	4
12925	2019-01-07T00:03:55	0	0	1001	2
12926	2019-01-07T00:05:30	0	0	1001	3
12927	2019-01-07T00:11:59	0	0	1001	2
12928	2019-01-07T00:13:58	0	0	1002	4
12929	2019-01-07T00:14:21	0	0	1002	1
12930	2019-01-07T00:17:07	0	0	1003	2
12931	2019-01-07T00:20:01	0	0	1001	4
12932	2019-01-07T00:20:23	0	0	1004	2
12933	2019-01-07T00:49:59	0	0	1003	1
12934	2019-01-07T00:56:34	0	0	1002	2
12935	2019-01-07T01:17:28	0	1	1001	1
12936	2019-01-07T01:18:05	0	1	1002	3
12937	2019-01-07T01:21:24	0	1	1001	2
12938	2019-01-07T01:27:24	0	1	1001	4
12939	2019-01-07T01:29:31	0	1	1002	2
12940	2019-01-07T01:37:26	0	1	1001	2
12941	2019-01-07T01:42:56	0	1	1001	1
12942	2019-01-07T01:43:47	0	1	1001	2
12943	2019-01-07T01:52:03	0	1	1001	2
12944	2019-01-07T01:59:42	0	1	1001	3
12945	2019-01-07T02:09:09	0	2	1001	4
12946	2019-01-07T02:11:37	0	2	1002	3
12947	2019-01-07T02:12:30	0	2	1004	2
12948	2019-01-07T02:14:31	0	2	1001	2
12949	2019-01-07T02:14:49	0	2	1001	2
12950	2019-01-07T02:22:49	0	2	1002	2
12951	2019-01-07T02:31:05	0	2	1002	2
12952	2019-01-07T02:39:50	0	2	1001	2
12953	2019-01-07T02:39:54	0	2	1002	2
12954	2019-01-07T02:40:08	0	2	1004	1
12955	2019-01-07T02:42:47	0	2	1001	2
12956	2019-01-07T02:58:14	0	2	1002	3
12957	2019-01-07T02:59:01	0	2	1004	2
12958	2019-01-07T03:03:18	0	3	1004	4
12959	2019-01-07T03:17:01	0	3	1002	2
12960	2019-01-07T03:20:01	0	3	1002	3
12961	2019-01-07T03:25:14	0	3	1001	3
12962	2019-01-07T03:28:18	0	3	1002	1
12963	2019-01-07T03:30:31	0	3	1001	4
12964	2019-01-07T03:32:44	0	3	1002	3
12965	2019-01-07T03:33:17	0	3	1001	2
12966	2019-01-07T03:47:39	0	3	1004	3
12967	2019-01-07T03:49:58	0	3	1002	1
12968	2019-01-07T03:57:52	0	3	1001	2
12969	2019-01-07T04:06:42	0	4	1001	2
12970	2019-01-07T04:18:41	0	4	1001	3
12971	2019-01-07T04:19:48	0	4	1002	2
12972	2019-01-07T04:27:00	0	4	1002	4
12973	2019-01-07T04:28:52	0	4	1001	3
12974	2019-01-07T04:29:23	0	4	1004	2
12975	2019-01-07T04:41:10	0	4	1001	4
12976	2019-01-07T04:44:03	0	4	1001	4
12977	2019-01-07T05:06:31	0	5	1001	1
12978	2019-01-07T05:08:00	0	5	1001	3
12979	2019-01-07T05:15:13	0	5	1004	2
12980	2019-01-07T05:18:08	0	5	1001	3
12981	2019-01-07T05:18:56	0	5	1001	2
12982	2019-01-07T05:21:02	0	5	1004	2
12983	2019-01-07T05:23:31	0	5	1004	1
12984	2019-01-07T05:26:51	0	5	1001	3
12985	2019-01-07T05:26:57	0	5	1004	2
12986	2019-01-07T05:33:28	0	5	1001	2
12987	2019-01-07T05:42:57	0	5	1001	1
12988	2019-01-07T05:44:24	0	5	1001	1
12989	2019-01-07T05:45:51	0	5	1004	2
12990	2019-01-07T05:45:53	0	5	1001	2
12991	2019-01-07T05:46:04	0	5	1004	2
12992	2019-01-07T05:47:56	0	5	1002	2
12993	2019-01-07T05:55:06	0	5	1001	3
12994	2019-01-07T06:00:15	0	6	1002	2
12995	2019-01-07T06:03:36	0	6	1001	3
12996	2019-01-07T06:03:37	0	6	1001	3
12997	2019-01-07T06:04:27	0	6	1001	1
12998	2019-01-07T06:08:45	0	6	1001	3
12999	2019-01-07T06:19:38	0	6	1001	3
13000	2019-01-07T06:20:42	0	6	1002	3
13001	2019-01-07T06:20:49	0	6	1002	2
13002	2019-01-07T06:31:33	0	6	1002	3
13003	2019-01-07T06:32:06	0	6	1004	2
13004	2019-01-07T06:36:23	0	6	1002	2
13005	2019-01-07T06:36:31	0	6	1001	1
13006	2019-01-07T06:36:41	0	6	1002	1
13007	2019-01-07T06:38:37	0	6	1003	2
13008	2019-01-07T06:39:15	0	6	1001	2
13009	2019-01-07T06:41:35	0	6	1001	2
13010	2019-01-07T06:44:52	0	6	1004	2
13011	2019-01-07T06:46:11	0	6	1002	3
13012	2019-01-07T06:48:37	0	6	1002	1
13013	2019-01-07T06:50:07	0	6	1001	2
13014	2019-01-07T06:54:40	0	6	1004	3
13015	2019-01-07T06:55:25	0	6	1001	2
13016	2019-01-07T06:56:26	0	6	1004	2
13017	2019-01-07T06:59:03	0	6	1001	2
13018	2019-01-07T06:59:35	0	6	1001	2
13019	2019-01-07T07:01:27	0	7	1004	3
13020	2019-01-07T07:02:40	0	7	1001	4
13021	2019-01-07T07:04:18	0	7	1001	3
13022	2019-01-07T07:04:22	0	7	1001	3
13023	2019-01-07T07:07:07	0	7	1004	1
13024	2019-01-07T07:09:45	0	7	1001	1
13025	2019-01-07T07:10:23	0	7	1001	3
13026	2019-01-07T07:11:11	0	7	1001	3
13027	2019-01-07T07:13:01	0	7	1003	1
13028	2019-01-07T07:14:42	0	7	1001	2
13029	2019-01-07T07:16:53	0	7	1002	2
13030	2019-01-07T07:17:17	0	7	1004	1
13031	2019-01-07T07:17:19	0	7	1001	1
13032	2019-01-07T07:17:36	0	7	1001	1
13033	2019-01-07T07:17:55	0	7	1001	1
13034	2019-01-07T07:18:05	0	7	1004	3
13035	2019-01-07T07:21:26	0	7	1001	2
13036	2019-01-07T07:23:12	0	7	1001	1
13037	2019-01-07T07:23:27	0	7	1001	2
13038	2019-01-07T07:25:12	0	7	1001	2
13039	2019-01-07T07:25:24	0	7	1001	1
13040	2019-01-07T07:25:52	0	7	1002	1
13041	2019-01-07T07:26:39	0	7	1003	2
13042	2019-01-07T07:33:22	0	7	1001	3
13043	2019-01-07T07:33:29	0	7	1004	4
13044	2019-01-07T07:33:37	0	7	1002	2
13045	2019-01-07T07:34:45	0	7	1001	2
13046	2019-01-07T07:35:09	0	7	1002	1
13047	2019-01-07T07:36:44	0	7	1004	2
13048	2019-01-07T07:37:09	0	7	1001	1
13049	2019-01-07T07:37:37	0	7	1001	2
13050	2019-01-07T07:38:16	0	7	1001	1
13051	2019-01-07T07:38:20	0	7	1001	3
13052	2019-01-07T07:40:12	0	7	1002	2
13053	2019-01-07T07:41:24	0	7	1003	3
13054	2019-01-07T07:42:43	0	7	1001	1
13055	2019-01-07T07:42:54	0	7	1002	3
13056	2019-01-07T07:43:09	0	7	1001	1
13057	2019-01-07T07:43:36	0	7	1002	1
13058	2019-01-07T07:43:58	0	7	1001	2
13059	2019-01-07T07:45:29	0	7	1004	3
13060	2019-01-07T07:51:17	0	7	1002	4
13061	2019-01-07T07:52:22	0	7	1002	1
13062	2019-01-07T07:52:33	0	7	1004	3
13063	2019-01-07T07:52:46	0	7	1001	2
13064	2019-01-07T07:54:35	0	7	1001	1
13065	2019-01-07T07:55:02	0	7	1003	1
13066	2019-01-07T07:55:55	0	7	1001	2
13067	2019-01-07T07:56:13	0	7	1001	1
13068	2019-01-07T07:57:09	0	7	1002	3
13069	2019-01-07T07:57:34	0	7	1001	2
13070	2019-01-07T07:58:32	0	7	1002	3
13071	2019-01-07T07:59:15	0	7	1001	3
13072	2019-01-07T08:00:48	0	8	1002	2
13073	2019-01-07T08:01:50	0	8	1001	1
13074	2019-01-07T08:02:31	0	8	1004	1
13075	2019-01-07T08:04:37	0	8	1001	3
13076	2019-01-07T08:06:32	0	8	1001	3
13077	2019-01-07T08:07:43	0	8	1001	4
13078	2019-01-07T08:07:47	0	8	1002	1
13079	2019-01-07T08:07:49	0	8	1002	1
13080	2019-01-07T08:08:16	0	8	1001	3
13081	2019-01-07T08:08:17	0	8	1002	4
13082	2019-01-07T08:08:37	0	8	1001	1
13083	2019-01-07T08:08:49	0	8	1004	1
13084	2019-01-07T08:09:05	0	8	1001	1
13085	2019-01-07T08:10:08	0	8	1004	3
13086	2019-01-07T08:11:22	0	8	1001	2
13087	2019-01-07T08:12:33	0	8	1001	4
13088	2019-01-07T08:13:17	0	8	1004	3
13089	2019-01-07T08:14:31	0	8	1001	3
13090	2019-01-07T08:15:02	0	8	1004	3
13091	2019-01-07T08:16:25	0	8	1001	2
13092	2019-01-07T08:16:38	0	8	1001	1
13093	2019-01-07T08:17:02	0	8	1004	2
13094	2019-01-07T08:17:24	0	8	1002	1
13095	2019-01-07T08:18:08	0	8	1001	1
13096	2019-01-07T08:18:09	0	8	1001	1
13097	2019-01-07T08:18:31	0	8	1001	1
13098	2019-01-07T08:19:31	0	8	1001	3
13099	2019-01-07T08:19:49	0	8	1004	2
13100	2019-01-07T08:20:22	0	8	1002	3
13101	2019-01-07T08:22:04	0	8	1004	3
13102	2019-01-07T08:22:08	0	8	1001	2
13103	2019-01-07T08:22:55	0	8	1003	2
13104	2019-01-07T08:24:23	0	8	1001	3
13105	2019-01-07T08:24:26	0	8	1001	1
13106	2019-01-07T08:25:55	0	8	1001	2
13107	2019-01-07T08:26:25	0	8	1002	2
13108	2019-01-07T08:29:32	0	8	1004	3
13109	2019-01-07T08:29:43	0	8	1001	1
13110	2019-01-07T08:29:59	0	8	1001	1
13111	2019-01-07T08:30:54	0	8	1004	4
13112	2019-01-07T08:31:42	0	8	1004	4
13113	2019-01-07T08:31:56	0	8	1002	3
13114	2019-01-07T08:32:16	0	8	1004	4
13115	2019-01-07T08:32:22	0	8	1001	2
13116	2019-01-07T08:33:47	0	8	1004	1
13117	2019-01-07T08:34:09	0	8	1004	2
13118	2019-01-07T08:35:43	0	8	1001	1
13119	2019-01-07T08:36:05	0	8	1002	2
13120	2019-01-07T08:36:13	0	8	1001	2
13121	2019-01-07T08:36:53	0	8	1001	2
13122	2019-01-07T08:36:55	0	8	1001	1
13123	2019-01-07T08:37:29	0	8	1002	2
13124	2019-01-07T08:38:04	0	8	1001	2
13125	2019-01-07T08:39:11	0	8	1004	2
13126	2019-01-07T08:41:23	0	8	1001	3
13127	2019-01-07T08:41:53	0	8	1003	4
13128	2019-01-07T08:42:11	0	8	1001	2
13129	2019-01-07T08:42:40	0	8	1002	2
13130	2019-01-07T08:44:10	0	8	1001	1
13131	2019-01-07T08:44:13	0	8	1001	2
13132	2019-01-07T08:44:35	0	8	1002	3
13133	2019-01-07T08:45:33	0	8	1002	2
13134	2019-01-07T08:46:03	0	8	1004	1
13135	2019-01-07T08:46:24	0	8	1001	2
13136	2019-01-07T08:49:39	0	8	1001	3
13137	2019-01-07T08:49:41	0	8	1001	2
13138	2019-01-07T08:50:14	0	8	1001	3
13139	2019-01-07T08:51:48	0	8	1004	1
13140	2019-01-07T08:53:54	0	8	1001	1
13141	2019-01-07T08:54:12	0	8	1004	2
13142	2019-01-07T08:56:10	0	8	1001	2
13143	2019-01-07T08:56:24	0	8	1004	3
13144	2019-01-07T08:56:38	0	8	1001	2
13145	2019-01-07T08:59:39	0	8	1001	3
13146	2019-01-07T09:03:15	0	9	1001	4
13147	2019-01-07T09:04:43	0	9	1004	1
13148	2019-01-07T09:06:05	0	9	1001	1
13149	2019-01-07T09:06:18	0	9	1002	2
13150	2019-01-07T09:06:29	0	9	1001	2
13151	2019-01-07T09:07:12	0	9	1002	2
13152	2019-01-07T09:07:44	0	9	1002	2
13153	2019-01-07T09:11:47	0	9	1001	3
13154	2019-01-07T09:11:55	0	9	1003	1
13155	2019-01-07T09:13:17	0	9	1002	2
13156	2019-01-07T09:14:11	0	9	1002	3
13157	2019-01-07T09:16:56	0	9	1001	1
13158	2019-01-07T09:19:46	0	9	1001	3
13159	2019-01-07T09:21:21	0	9	1001	2
13160	2019-01-07T09:21:44	0	9	1001	1
13161	2019-01-07T09:24:35	0	9	1002	3
13162	2019-01-07T09:25:48	0	9	1001	3
13163	2019-01-07T09:27:24	0	9	1001	2
13164	2019-01-07T09:27:43	0	9	1001	1
13165	2019-01-07T09:28:47	0	9	1001	3
13166	2019-01-07T09:28:58	0	9	1004	2
13167	2019-01-07T09:32:42	0	9	1001	3
13168	2019-01-07T09:34:08	0	9	1001	2
13169	2019-01-07T09:34:30	0	9	1002	1
13170	2019-01-07T09:35:03	0	9	1001	4
13171	2019-01-07T09:37:22	0	9	1001	2
13172	2019-01-07T09:38:40	0	9	1002	2
13173	2019-01-07T09:42:10	0	9	1001	1
13174	2019-01-07T09:42:26	0	9	1001	3
13175	2019-01-07T09:42:53	0	9	1001	2
13176	2019-01-07T09:42:57	0	9	1002	2
13177	2019-01-07T09:44:24	0	9	1001	3
13178	2019-01-07T09:45:37	0	9	1002	2
13179	2019-01-07T09:45:37	0	9	1002	3
13180	2019-01-07T09:46:33	0	9	1003	1
13181	2019-01-07T09:47:35	0	9	1002	2
13182	2019-01-07T09:51:11	0	9	1001	3
13183	2019-01-07T09:51:53	0	9	1001	3
13184	2019-01-07T09:54:07	0	9	1002	1
13185	2019-01-07T09:54:12	0	9	1001	3
13186	2019-01-07T09:56:42	0	9	1001	4
13187	2019-01-07T09:57:07	0	9	1001	3
13188	2019-01-07T09:58:23	0	9	1004	3
13189	2019-01-07T09:58:35	0	9	1002	2
13190	2019-01-07T09:58:41	0	9	1002	2
13191	2019-01-07T09:59:56	0	9	1002	1
13192	2019-01-07T10:02:58	0	10	1001	2
13193	2019-01-07T10:03:47	0	10	1002	2
13194	2019-01-07T10:04:24	0	10	1004	3
13195	2019-01-07T10:04:31	0	10	1001	3
13196	2019-01-07T10:06:03	0	10	1001	3
13197	2019-01-07T10:09:11	0	10	1001	2
13198	2019-01-07T10:13:09	0	10	1001	3
13199	2019-01-07T10:13:35	0	10	1002	1
13200	2019-01-07T10:14:01	0	10	1002	2
13201	2019-01-07T10:24:59	0	10	1001	4
13202	2019-01-07T10:26:43	0	10	1001	2
13203	2019-01-07T10:28:06	0	10	1001	3
13204	2019-01-07T10:28:06	0	10	1002	2
13205	2019-01-07T10:29:00	0	10	1001	3
13206	2019-01-07T10:29:08	0	10	1002	3
13207	2019-01-07T10:29:29	0	10	1001	3
13208	2019-01-07T10:32:36	0	10	1004	2
13209	2019-01-07T10:38:26	0	10	1001	3
13210	2019-01-07T10:40:21	0	10	1001	2
13211	2019-01-07T10:40:26	0	10	1004	1
13212	2019-01-07T10:40:33	0	10	1003	1
13213	2019-01-07T10:47:38	0	10	1004	3
13214	2019-01-07T10:49:45	0	10	1002	1
13215	2019-01-07T10:50:42	0	10	1004	2
13216	2019-01-07T10:51:37	0	10	1001	4
13217	2019-01-07T10:58:52	0	10	1001	3
13218	2019-01-07T11:01:50	0	11	1002	2
13219	2019-01-07T11:02:38	0	11	1001	1
13220	2019-01-07T11:12:47	0	11	1001	4
13221	2019-01-07T11:14:00	0	11	1001	2
13222	2019-01-07T11:16:04	0	11	1003	3
13223	2019-01-07T11:16:11	0	11	1001	3
13224	2019-01-07T11:23:22	0	11	1001	1
13225	2019-01-07T11:24:59	0	11	1004	2
13226	2019-01-07T11:26:36	0	11	1004	2
13227	2019-01-07T11:26:38	0	11	1001	2
