ID	DATUM	TAG	STUNDE	STATION	KARTENART
9053	2019-09-09T00:05:02	1	0	1001	1000
9056	2019-08-22T16:41:23	4	16	1000	1000
9059	2019-03-22T10:41:56	5	10	1003	1000
9062	2019-04-08T03:07:37	1	3	1001	1000
9065	2019-02-22T07:00:26	5	7	1001	1000
9068	2019-12-16T18:23:58	1	18	1001	1001
9071	2019-02-18T18:40:17	1	18	1000	1000
9074	2019-08-27T18:54:21	2	18	1001	1001
9077	2019-07-09T13:13:35	2	13	1002	1001
9080	2019-07-29T18:48:34	1	18	1000	1001
9083	2019-12-27T05:34:30	5	5	1001	1001
9086	2019-05-16T11:22:58	4	11	1001	1000
9089	2019-03-29T04:57:30	5	4	1001	1000
9092	2019-05-21T15:43:08	2	15	1000	1000
9095	2019-08-05T13:21:40	1	13	1000	1002
9098	2019-06-10T09:13:42	1	9	1000	1001
9101	2019-01-29T15:50:53	2	15	1001	1001
9104	2019-01-01T13:33:25	2	13	1000	1002
9107	2019-08-15T17:57:58	4	17	1000	1002
9110	2019-06-14T15:47:22	5	15	1002	1000
9113	2019-09-09T01:16:40	1	1	1003	1000
9116	2019-09-30T14:17:53	1	14	1002	1001
9119	2019-08-02T17:00:20	5	17	1000	1000
9122	2019-10-31T05:09:17	4	5	1001	1000
9125	2019-07-13T10:23:24	6	10	1001	1000
9128	2019-08-24T12:16:54	6	12	1000	1001
9131	2019-03-01T08:56:58	5	8	1000	1002
9134	2019-09-11T10:27:40	3	10	1000	1000
9137	2019-09-20T10:55:23	5	10	1001	1003
9140	2019-01-26T07:18:42	6	7	1000	1001
9143	2019-08-26T17:30:23	1	17	1000	1001
9146	2019-07-30T07:36:35	2	7	1000	1001
9149	2019-05-01T08:08:39	3	8	1003	1001
9152	2019-03-28T16:18:37	4	16	1003	1000
9155	2019-07-01T17:27:30	1	17	1003	1000
9158	2019-01-09T07:42:03	3	7	1001	1001
9161	2019-07-22T12:55:23	1	12	1000	1001
9164	2019-05-28T16:19:05	2	16	1003	1001
9167	2019-03-09T18:19:32	6	18	1001	1001
9170	2019-11-19T10:48:48	2	10	1000	1000
9173	2019-12-30T20:32:17	1	20	1000	1002
9176	2019-06-27T09:20:54	4	9	1001	1000
9179	2019-12-17T17:41:55	2	17	1001	1000
9182	2019-03-28T03:07:37	4	3	1003	1000
9185	2019-10-13T16:19:24	7	16	1001	1000
9188	2019-12-16T14:54:06	1	14	1000	1003
9191	2019-02-07T16:27:06	4	16	1001	1000
9194	2019-01-14T19:29:58	1	19	1001	1003
9197	2019-07-01T06:44:55	1	6	1000	1000
9200	2019-02-18T07:28:13	1	7	1002	1003
9203	2019-08-02T02:25:15	5	2	1001	1001
9206	2019-11-08T16:21:45	5	16	1002	1002
9209	2019-02-16T10:34:28	6	10	1000	1000
9212	2019-05-01T19:47:27	3	19	1001	1003
9215	2019-02-25T09:56:57	1	9	1001	1002
9218	2019-12-24T17:14:45	2	17	1003	1000
9221	2019-10-04T13:51:04	5	13	1003	1000
9224	2019-04-12T07:54:39	5	7	1001	1003
9227	2019-09-16T08:32:40	1	8	1000	1000
9230	2019-03-11T10:25:29	1	10	1000	1000
9233	2019-06-12T22:21:27	3	22	1003	1000
9236	2019-06-14T12:25:15	5	12	1001	1000
9239	2019-12-16T09:11:34	1	9	1000	1002
9242	2019-08-13T06:15:52	2	6	1001	1000
9245	2019-02-18T01:35:56	1	1	1000	1000
9248	2019-03-08T19:52:10	5	19	1000	1001
9251	2019-10-26T08:26:01	6	8	1001	1001
9254	2019-03-08T00:03:26	5	0	1003	1000
9257	2019-08-05T09:02:57	1	9	1000	1000
9260	2019-04-29T05:37:37	1	5	1000	1002
9263	2019-08-19T16:14:54	1	16	1003	1000
9266	2019-01-04T13:56:00	5	13	1001	1001
9269	2019-07-17T19:43:39	3	19	1002	1000
9272	2019-06-08T07:18:35	6	7	1000	1000
9275	2019-01-09T05:40:58	3	5	1000	1001
9278	2019-09-13T18:01:38	5	18	1002	1003
9281	2019-12-06T17:51:28	5	17	1002	1000
9284	2019-05-13T07:04:01	1	7	1001	1000
9287	2019-07-30T17:52:48	2	17	1000	1000
9290	2019-05-10T05:39:07	5	5	1000	1003
9293	2019-12-30T07:28:59	1	7	1000	1000
9296	2019-03-31T16:09:44	7	16	1002	1000
9299	2019-05-10T19:00:51	5	19	1001	1000
9302	2019-08-27T02:39:31	2	2	1000	1002
9305	2019-01-02T18:43:23	3	18	1000	1000
9308	2019-03-25T18:42:34	1	18	1001	1003
9311	2019-09-16T07:43:06	1	7	1000	1000
9314	2019-06-21T10:23:34	5	10	1000	1000
9317	2019-12-31T20:26:53	2	20	1002	1000
9320	2019-12-25T17:54:45	3	17	1003	1000
9323	2019-05-12T08:06:52	7	8	1003	1000
9326	2019-10-04T16:46:12	5	16	1000	1003
9329	2019-02-11T07:15:56	1	7	1000	1000
9332	2019-02-15T14:10:23	5	14	1003	1000
9335	2019-06-05T07:16:24	3	7	1000	1002
9338	2019-04-30T05:09:38	2	5	1003	1000
9341	2019-06-17T06:45:45	1	6	1001	1001
9344	2019-07-17T05:15:22	3	5	1000	1000
9347	2019-03-04T12:17:10	1	12	1001	1000
9350	2019-11-08T08:51:59	5	8	1001	1000
9353	2019-06-10T14:46:49	1	14	1003	1000
9356	2019-11-01T08:21:54	5	8	1002	1003
9359	2019-02-07T05:02:38	4	5	1001	1001
9362	2019-04-25T23:28:09	4	23	1000	1001
9365	2019-02-19T22:00:52	2	22	1000	1001
9368	2019-08-26T20:55:19	1	20	1001	1003
9371	2019-12-04T10:44:54	3	10	1000	1001
9374	2019-08-30T08:57:27	5	8	1000	1000
9377	2019-06-18T09:59:35	2	9	1000	1000
9380	2019-11-01T12:56:16	5	12	1003	1002
9383	2019-06-10T12:00:40	1	12	1003	1000
9386	2019-03-29T14:38:22	5	14	1001	1001
9389	2019-10-04T21:01:42	5	21	1003	1001
9392	2019-03-20T08:39:28	3	8	1001	1001
9395	2019-03-15T16:20:47	5	16	1000	1000
9398	2019-10-26T06:39:23	6	6	1001	1002
9401	2019-05-26T08:50:18	7	8	1001	1002
9404	2019-05-01T19:28:42	3	19	1001	1003
9407	2019-12-12T19:47:08	4	19	1003	1000
9410	2019-09-05T03:55:58	4	3	1000	1001
9413	2019-11-29T10:53:55	5	10	1003	1000
9416	2019-11-18T08:30:34	1	8	1000	1000
9419	2019-12-17T10:55:15	2	10	1000	1000
9422	2019-10-10T16:36:57	4	16	1000	1000
9425	2019-05-10T05:44:42	5	5	1001	1003
9428	2019-10-21T08:44:24	1	8	1001	1000
9431	2019-09-04T19:11:19	3	19	1001	1000
9434	2019-05-07T09:16:04	2	9	1000	1003
9437	2019-08-09T10:55:51	5	10	1001	1000
9440	2019-03-13T23:13:47	3	23	1002	1001
9443	2019-08-10T07:32:33	6	7	1000	1003
9446	2019-02-15T10:41:11	5	10	1000	1000
9449	2019-11-04T11:53:44	1	11	1003	1001
9452	2019-03-02T08:52:21	6	8	1000	1001
9455	2019-01-29T09:51:53	2	9	1000	1001
9458	2019-02-26T08:06:07	2	8	1000	1000
9461	2019-08-30T20:31:24	5	20	1003	1000
9464	2019-08-01T19:24:18	4	19	1000	1000
9467	2019-09-23T07:10:21	1	7	1000	1000
9470	2019-05-10T18:17:09	5	18	1001	1003
9473	2019-02-04T17:36:49	1	17	1003	1000
9476	2019-09-30T09:06:58	1	9	1001	1000
9479	2019-01-10T18:17:48	4	18	1000	1000
9482	2019-11-12T09:24:45	2	9	1001	1000
9485	2019-03-06T07:49:12	3	7	1003	1000
9488	2019-11-14T11:40:14	4	11	1001	1001
9491	2019-02-14T15:19:36	4	15	1000	1000
9494	2019-08-28T23:26:09	3	23	1000	1001
9497	2019-06-04T04:54:46	2	4	1003	1000
9500	2019-04-18T07:20:13	4	7	1000	1001
9503	2019-12-12T20:55:56	4	20	1003	1000
9506	2019-11-22T01:08:21	5	1	1001	1001
9509	2019-11-12T20:14:04	2	20	1001	1000
9512	2019-09-22T18:56:33	7	18	1002	1002
9515	2019-08-13T06:30:44	2	6	1000	1000
9518	2019-10-10T03:30:05	4	3	1000	1001
9521	2019-03-20T18:38:35	3	18	1003	1002
9524	2019-09-03T09:29:18	2	9	1001	1000
9527	2019-04-11T08:14:23	4	8	1000	1000
9530	2019-08-07T16:46:15	3	16	1003	1000
9533	2019-01-11T08:20:57	5	8	1000	1000
9536	2019-03-15T06:14:34	5	6	1003	1000
9539	2019-02-21T12:25:57	4	12	1003	1001
9542	2019-05-11T17:24:44	6	17	1001	1002
9545	2019-11-18T09:04:27	1	9	1000	1000
9548	2019-01-23T08:17:08	3	8	1001	1000
9551	2019-02-12T07:05:33	2	7	1003	1002
9554	2019-08-30T10:24:45	5	10	1000	1003
9557	2019-03-18T18:14:49	1	18	1000	1002
9560	2019-12-31T21:30:11	2	21	1000	1001
9563	2019-12-16T07:09:45	1	7	1000	1000
9566	2019-10-18T18:10:12	5	18	1003	1003
9569	2020-01-01T06:41:37	3	6	1000	1000
9572	2019-12-23T07:11:43	1	7	1003	1001
9575	2019-09-14T19:00:09	6	19	1001	1000
9578	2019-07-04T05:45:34	4	5	1002	1000
9581	2019-02-11T19:38:39	1	19	1000	1000
9584	2019-10-15T16:20:21	2	16	1001	1001
9587	2019-07-12T16:52:01	5	16	1001	1002
9590	2019-11-01T08:44:48	5	8	1000	1000
9593	2019-08-08T17:46:37	4	17	1000	1000
9596	2019-06-10T08:29:13	1	8	1001	1001
9599	2019-04-29T09:07:21	1	9	1003	1000
9602	2019-03-13T08:20:01	3	8	1000	1002
9605	2019-10-23T19:41:49	3	19	1001	1001
9608	2019-11-15T18:20:26	5	18	1000	1003
9611	2019-06-07T08:24:32	5	8	1003	1000
9614	2019-06-03T07:13:26	1	7	1001	1000
9617	2019-12-12T18:26:07	4	18	1001	1000
9620	2019-07-29T08:28:41	1	8	1000	1000
9623	2019-02-28T07:52:46	4	7	1000	1000
9626	2019-07-04T17:04:28	4	17	1000	1000
9629	2019-07-24T07:41:44	3	7	1000	1002
9632	2019-07-08T18:36:18	1	18	1001	1003
9635	2019-05-28T04:41:55	2	4	1001	1002
9638	2019-10-13T07:04:37	7	7	1001	1000
9641	2019-07-18T05:02:20	4	5	1001	1000
9644	2019-07-02T19:13:56	2	19	1001	1000
9647	2019-02-19T02:02:49	2	2	1003	1000
9650	2019-12-13T05:27:54	5	5	1003	1000
9653	2019-12-30T04:20:33	1	4	1003	1003
9656	2019-12-25T08:15:19	3	8	1003	1000
9659	2019-04-26T06:27:11	5	6	1001	1001
9662	2019-11-01T05:41:48	5	5	1000	1000
9665	2019-06-24T08:37:24	1	8	1001	1001
9668	2019-03-11T02:49:09	1	2	1003	1000
9671	2019-05-20T09:35:24	1	9	1003	1002
9674	2019-12-27T19:28:42	5	19	1003	1000
9677	2019-08-23T21:34:46	5	21	1003	1001
9680	2019-09-06T11:15:58	5	11	1001	1002
9683	2019-07-03T10:04:48	3	10	1000	1001
9686	2019-01-12T17:29:09	6	17	1003	1001
9689	2019-11-13T09:00:05	3	9	1000	1000
9692	2020-01-02T17:52:32	4	17	1000	1001
9695	2019-04-30T01:39:51	2	1	1003	1000
9698	2019-11-04T14:51:44	1	14	1002	1000
9701	2019-10-28T17:12:34	1	17	1000	1000
9704	2019-01-17T08:05:53	4	8	1001	1000
9707	2019-04-23T23:14:03	2	23	1000	1000
9710	2019-11-25T18:27:39	1	18	1000	1001
9713	2019-06-17T09:09:15	1	9	1002	1001
9716	2019-12-30T16:04:35	1	16	1003	1002
9719	2019-10-20T09:50:10	7	9	1000	1001
9722	2019-09-27T08:08:27	5	8	1000	1002
9725	2019-07-15T20:24:42	1	20	1001	1001
9728	2019-04-18T19:12:34	4	19	1003	1000
9731	2020-01-03T07:31:28	5	7	1001	1000
9734	2019-05-16T06:10:19	4	6	1000	1002
9737	2019-04-08T06:22:01	1	6	1000	1000
9740	2019-10-04T06:35:53	5	6	1001	1000
9743	2019-03-04T22:06:35	1	22	1001	1001
9746	2019-03-11T19:18:43	1	19	1000	1000
9749	2019-02-20T20:56:54	3	20	1003	1001
9752	2019-03-22T18:26:38	5	18	1001	1000
9755	2019-01-07T07:19:40	1	7	1000	1001
9758	2019-01-14T06:53:59	1	6	1002	1001
9761	2019-02-11T17:22:00	1	17	1001	1003
9764	2019-07-02T15:40:52	2	15	1001	1001
9767	2019-08-07T19:09:17	3	19	1001	1000
9770	2019-10-05T11:00:47	6	11	1001	1000
9773	2019-04-01T08:52:10	1	8	1001	1002
9776	2019-08-27T15:01:50	2	15	1001	1000
9779	2019-11-03T06:10:18	7	6	1000	1002
9782	2019-03-08T14:30:02	5	14	1000	1001
9785	2019-12-31T19:59:13	2	19	1001	1002
9788	2019-06-13T18:03:47	4	18	1000	1003
9791	2019-12-13T06:34:15	5	6	1000	1002
9794	2019-02-18T08:19:57	1	8	1000	1001
9797	2019-02-27T14:11:06	3	14	1000	1001
9800	2019-03-23T07:38:44	6	7	1000	1001
9803	2020-01-01T13:36:02	3	13	1001	1002
9806	2019-08-01T07:06:20	4	7	1003	1000
9809	2019-09-14T17:46:50	6	17	1001	1001
9812	2019-09-27T09:44:08	5	9	1002	1003
9815	2019-11-12T09:45:48	2	9	1003	1000
9818	2019-08-16T00:13:46	5	0	1001	1000
9821	2019-01-24T19:04:05	4	19	1001	1000
9824	2019-12-10T05:41:06	2	5	1001	1000
9827	2019-11-26T14:58:55	2	14	1000	1000
9830	2019-05-27T16:20:51	1	16	1000	1002
9833	2019-07-16T20:36:40	2	20	1002	1000
9836	2019-03-03T19:26:51	7	19	1003	1001
9839	2019-03-12T13:30:26	2	13	1003	1000
9842	2019-10-03T19:05:38	4	19	1000	1000
9845	2019-07-23T08:15:57	2	8	1001	1002
9848	2019-03-20T18:46:38	3	18	1002	1001
9851	2019-06-20T07:08:31	4	7	1001	1002
9854	2019-11-24T17:05:53	7	17	1000	1000
9857	2019-10-01T18:42:37	2	18	1000	1000
9860	2019-06-10T19:57:13	1	19	1001	1003
9863	2019-09-09T19:13:52	1	19	1001	1001
9866	2019-12-27T11:18:56	5	11	1000	1000
9869	2019-10-19T04:10:25	6	4	1003	1000
9872	2019-12-21T18:46:51	6	18	1003	1000
9875	2019-10-28T18:48:07	1	18	1003	1001
9878	2019-04-30T13:25:35	2	13	1001	1002
9881	2019-09-30T06:15:39	1	6	1001	1000
9884	2019-12-11T10:27:26	3	10	1001	1003
9887	2019-07-24T18:56:42	3	18	1003	1000
9890	2019-10-21T08:28:18	1	8	1001	1001
9893	2019-03-01T07:48:38	5	7	1000	1002
9896	2019-02-08T05:20:09	5	5	1001	1000
9899	2019-11-25T17:49:35	1	17	1002	1000
9902	2019-02-25T21:09:41	1	21	1001	1000
9905	2019-01-06T02:37:40	7	2	1001	1000
9908	2019-03-19T16:10:10	2	16	1001	1000
9911	2019-04-21T01:08:43	7	1	1003	1003
9914	2019-09-27T18:16:52	5	18	1001	1000
9917	2019-01-31T19:22:42	4	19	1000	1000
9920	2019-06-18T08:07:13	2	8	1001	1000
9923	2019-08-14T15:54:01	3	15	1003	1000
9926	2019-03-05T10:56:10	2	10	1003	1003
9929	2019-11-15T10:43:48	5	10	1000	1000
9932	2019-08-12T09:00:59	1	9	1001	1001
9935	2019-02-16T07:35:23	6	7	1000	1000
9938	2019-01-25T09:14:43	5	9	1001	1000
9941	2019-09-24T07:45:36	2	7	1000	1002
9944	2019-03-19T17:12:09	2	17	1001	1000
9947	2019-06-18T09:11:54	2	9	1000	1000
9950	2019-06-24T08:57:54	1	8	1003	1001
9953	2019-12-24T07:03:01	2	7	1003	1001
9956	2019-02-11T08:52:53	1	8	1003	1000
9959	2019-07-22T05:21:45	1	5	1001	1000
9962	2019-07-22T14:16:44	1	14	1000	1000
9965	2019-03-19T15:13:40	2	15	1000	1003
9968	2019-01-29T04:18:14	2	4	1000	1000
9971	2019-08-30T18:39:29	5	18	1000	1000
9974	2019-10-19T09:56:43	6	9	1002	1000
9977	2019-01-03T01:48:50	4	1	1000	1001
9980	2019-05-30T09:37:19	4	9	1001	1000
9983	2019-06-16T20:00:40	7	20	1000	1000
9986	2019-03-04T19:02:48	1	19	1000	1002
9989	2019-01-30T13:33:21	3	13	1001	1001
9992	2019-06-29T07:36:11	6	7	1000	1000
9995	2019-12-10T06:00:31	2	6	1001	1000
9998	2019-03-01T21:12:01	5	21	1000	1000
10001	2019-10-30T09:51:08	3	9	1001	1000
10004	2019-09-30T14:51:32	1	14	1000	1001
10007	2019-11-25T08:56:22	1	8	1003	1000
10010	2019-05-23T16:25:01	4	16	1001	1002
10013	2019-09-05T21:37:39	4	21	1000	1000
10016	2019-06-28T22:06:06	5	22	1001	1000
10019	2019-10-17T04:11:41	4	4	1000	1000
10022	2019-11-11T05:34:11	1	5	1001	1000
10025	2019-12-30T07:10:33	1	7	1002	1000
10028	2019-09-27T08:06:09	5	8	1001	1000
10031	2019-01-22T14:10:57	2	14	1000	1000
10034	2019-08-26T19:44:19	1	19	1000	1000
10037	2019-01-14T07:41:51	1	7	1000	1000
10040	2019-10-15T07:06:29	2	7	1001	1002
10043	2019-08-26T08:37:48	1	8	1002	1001
10046	2019-02-25T22:55:21	1	22	1001	1002
10049	2019-07-19T23:58:45	5	23	1001	1003
10052	2020-01-04T08:50:01	6	8	1001	1000
10055	2019-01-31T08:21:18	4	8	1000	1001
10058	2019-10-08T07:36:25	2	7	1001	1000
10061	2019-03-29T08:02:57	5	8	1000	1000
10064	2019-10-11T18:29:08	5	18	1003	1000
10067	2019-10-12T05:06:49	6	5	1003	1002
10070	2019-06-04T20:22:16	2	20	1000	1001
10073	2019-05-01T18:00:57	3	18	1000	1000
10076	2019-12-24T08:06:06	2	8	1001	1000
10079	2019-11-13T07:27:33	3	7	1001	1000
10082	2019-09-02T08:50:49	1	8	1000	1000
10085	2019-03-18T00:54:22	1	0	1001	1000
10088	2019-01-30T08:56:43	3	8	1000	1000
10091	2019-07-25T09:48:36	4	9	1001	1000
10094	2020-01-03T21:35:47	5	21	1003	1002
10097	2019-07-26T06:10:42	5	6	1000	1001
10100	2019-07-01T05:48:54	1	5	1003	1000
10103	2019-06-10T19:45:04	1	19	1000	1000
10106	2019-10-09T13:44:29	3	13	1000	1000
10109	2019-07-17T10:54:10	3	10	1000	1000
10112	2019-01-10T09:53:04	4	9	1000	1002
10115	2019-12-11T18:17:32	3	18	1001	1001
10118	2019-07-05T10:26:09	5	10	1001	1001
10121	2019-07-09T11:43:16	2	11	1001	1000
10124	2019-05-07T20:02:23	2	20	1001	1001
10127	2019-10-08T08:56:01	2	8	1000	1001
10130	2019-12-31T11:38:22	2	11	1001	1000
10133	2019-02-24T19:46:26	7	19	1000	1000
10136	2019-10-04T07:36:44	5	7	1000	1003
10139	2019-05-06T09:10:49	1	9	1000	1002
10142	2019-07-02T18:32:08	2	18	1000	1001
10145	2019-08-06T07:17:49	2	7	1000	1003
10148	2019-12-20T06:46:53	5	6	1003	1000
10151	2019-06-28T15:00:35	5	15	1001	1001
10154	2019-06-05T08:26:01	3	8	1001	1001
10157	2019-05-14T18:06:41	2	18	1000	1000
10160	2019-07-22T05:45:37	1	5	1001	1001
10163	2019-03-26T20:31:42	2	20	1000	1001
10166	2019-07-22T07:26:23	1	7	1001	1000
10169	2019-02-27T06:46:33	3	6	1000	1002
10172	2019-12-04T09:32:00	3	9	1000	1003
10175	2019-01-25T06:42:07	5	6	1000	1000
10178	2019-05-15T12:27:32	3	12	1000	1000
10181	2019-05-07T09:52:20	2	9	1000	1003
10184	2019-12-30T10:34:29	1	10	1003	1001
10187	2019-03-25T07:02:49	1	7	1000	1000
10190	2019-07-29T07:01:31	1	7	1000	1000
10193	2019-06-27T07:14:13	4	7	1002	1000
10196	2019-05-20T21:47:36	1	21	1001	1001
10199	2019-07-22T22:52:12	1	22	1000	1001
10202	2019-08-13T11:16:47	2	11	1003	1002
10205	2019-03-02T08:42:28	6	8	1000	1000
10208	2019-09-24T09:43:09	2	9	1001	1003
10211	2019-11-21T18:57:05	4	18	1001	1001
10214	2019-04-02T09:27:54	2	9	1001	1002
10217	2019-08-02T20:13:05	5	20	1000	1001
10220	2019-02-04T19:23:35	1	19	1003	1001
10223	2020-01-01T10:57:29	3	10	1002	1001
10226	2019-05-06T06:34:51	1	6	1000	1000
10229	2019-10-29T18:20:29	2	18	1002	1002
10232	2018-12-31T07:38:44	1	7	1000	1002
10235	2019-10-25T09:29:39	5	9	1001	1000
10238	2019-03-06T03:47:25	3	3	1000	1000
10241	2019-06-01T06:58:20	6	6	1001	1000
10244	2019-08-19T09:36:36	1	9	1001	1001
10247	2019-08-03T19:57:25	6	19	1003	1000
10250	2019-12-30T19:44:48	1	19	1001	1000
10253	2019-04-03T18:18:56	3	18	1000	1003
10256	2019-01-09T00:47:33	3	0	1003	1001
10259	2019-11-20T07:15:17	3	7	1003	1000
10262	2019-03-25T10:29:03	1	10	1000	1000
10265	2019-11-11T09:22:22	1	9	1001	1000
10268	2019-03-08T09:34:47	5	9	1003	1001
10271	2019-07-23T05:21:48	2	5	1001	1001
10274	2019-01-07T05:27:34	1	5	1001	1003
10277	2019-01-22T07:53:52	2	7	1003	1000
10280	2019-07-17T08:00:59	3	8	1000	1000
10283	2019-05-06T06:48:21	1	6	1000	1002
10286	2019-05-06T15:31:00	1	15	1000	1001
10289	2019-09-12T20:04:48	4	20	1000	1000
10292	2019-06-01T19:50:51	6	19	1000	1000
10295	2019-09-07T10:55:49	6	10	1000	1001
10298	2019-03-14T18:08:13	4	18	1000	1000
10301	2019-05-08T00:04:37	3	0	1003	1001
10304	2019-10-28T10:27:57	1	10	1003	1003
10307	2019-07-31T16:59:40	3	16	1001	1000
10310	2019-05-06T11:28:51	1	11	1000	1003
10313	2019-12-14T20:53:15	6	20	1000	1000
10316	2019-03-27T19:34:53	3	19	1003	1000
10319	2019-01-17T13:37:53	4	13	1003	1000
10322	2019-08-13T06:36:03	2	6	1000	1000
10325	2019-08-30T09:54:20	5	9	1002	1000
10328	2019-01-25T08:22:40	5	8	1000	1000
10331	2019-04-01T00:06:05	1	0	1001	1000
10334	2019-06-20T07:29:06	4	7	1000	1000
10337	2019-07-22T17:52:07	1	17	1001	1000
10340	2019-08-12T05:07:14	1	5	1000	1000
10343	2019-06-18T17:28:58	2	17	1003	1000
10346	2019-10-07T08:38:38	1	8	1000	1000
10349	2019-06-29T23:16:34	6	23	1000	1000
10352	2019-01-28T15:40:56	1	15	1001	1000
10355	2020-01-02T07:05:11	4	7	1003	1002
10358	2019-11-03T08:17:57	7	8	1001	1000
10361	2019-04-05T05:14:54	5	5	1002	1000
10364	2019-11-29T10:21:36	5	10	1000	1001
10367	2019-09-06T09:57:49	5	9	1000	1000
10370	2019-04-04T21:26:51	4	21	1000	1001
10373	2019-10-04T09:58:23	5	9	1002	1000
10376	2019-05-24T07:46:58	5	7	1000	1002
10379	2019-08-20T06:32:11	2	6	1003	1001
10382	2019-06-03T04:05:14	1	4	1003	1003
10385	2019-04-02T10:49:06	2	10	1000	1001
10388	2019-11-06T21:35:30	3	21	1000	1002
10391	2019-12-06T08:56:03	5	8	1001	1000
10394	2019-02-18T07:32:58	1	7	1001	1000
10397	2019-04-08T09:43:03	1	9	1002	1000
10400	2019-10-14T11:19:37	1	11	1001	1001
10403	2019-12-04T13:22:43	3	13	1000	1000
10406	2019-10-31T07:26:15	4	7	1001	1000
10409	2019-01-21T08:56:11	1	8	1001	1001
10412	2019-11-12T14:41:17	2	14	1002	1000
10415	2019-11-08T07:50:50	5	7	1001	1000
10418	2019-07-16T19:19:54	2	19	1001	1000
10421	2019-09-20T07:45:41	5	7	1001	1000
10424	2019-10-21T19:28:50	1	19	1000	1000
10427	2019-07-25T08:56:59	4	8	1002	1000
10430	2019-10-18T08:22:57	5	8	1000	1000
10433	2019-06-14T17:30:23	5	17	1000	1000
10436	2019-01-14T10:55:44	1	10	1001	1000
10439	2019-09-12T19:03:03	4	19	1001	1002
10442	2019-08-16T08:48:39	5	8	1001	1000
10445	2019-04-20T14:00:09	6	14	1000	1000
10448	2019-07-08T20:03:39	1	20	1000	1000
10451	2019-11-18T08:33:16	1	8	1003	1001
10454	2019-08-14T18:56:47	3	18	1003	1000
10457	2019-05-20T07:17:09	1	7	1000	1003
10460	2019-05-09T19:34:19	4	19	1001	1002
10463	2019-06-03T18:51:45	1	18	1002	1000
10466	2019-02-12T15:53:42	2	15	1000	1000
10469	2019-07-02T20:11:03	2	20	1001	1000
10472	2019-07-02T17:43:00	2	17	1001	1002
10475	2019-09-17T00:09:27	2	0	1003	1000
10478	2019-01-08T08:52:43	2	8	1003	1001
10481	2019-03-06T00:35:01	3	0	1000	1001
10484	2019-05-31T11:46:33	5	11	1000	1000
10487	2019-07-23T09:57:52	2	9	1001	1002
10490	2019-07-15T03:48:30	1	3	1000	1000
10493	2019-07-09T07:25:06	2	7	1002	1002
10496	2019-07-26T09:04:54	5	9	1003	1000
10499	2019-04-24T07:30:30	3	7	1000	1003
10502	2019-06-26T17:24:35	3	17	1000	1000
10505	2019-09-12T08:43:00	4	8	1000	1001
10508	2019-10-28T14:56:50	1	14	1001	1000
10511	2019-12-19T12:47:21	4	12	1003	1000
10514	2019-06-11T07:44:44	2	7	1003	1000
10517	2019-09-10T14:13:54	2	14	1000	1001
10520	2019-01-14T05:13:28	1	5	1001	1001
10523	2019-11-21T15:00:31	4	15	1001	1001
10526	2019-11-12T17:56:38	2	17	1001	1000
10529	2019-09-23T16:42:27	1	16	1000	1001
10532	2019-01-23T07:18:43	3	7	1000	1000
10535	2019-02-01T18:57:27	5	18	1003	1000
10538	2019-08-29T15:02:34	4	15	1001	1000
10541	2019-05-08T09:07:50	3	9	1003	1003
10544	2019-12-02T05:48:45	1	5	1003	1000
10547	2019-03-22T10:57:33	5	10	1000	1000
10550	2019-11-07T03:48:20	4	3	1000	1001
10553	2019-08-20T13:25:03	2	13	1001	1000
10556	2019-02-01T08:25:08	5	8	1003	1000
10559	2019-08-19T09:31:22	1	9	1000	1000
10562	2019-01-01T09:46:53	2	9	1000	1000
10565	2019-07-04T22:04:43	4	22	1000	1001
10568	2019-07-09T07:46:57	2	7	1001	1000
10571	2019-10-04T04:02:06	5	4	1000	1000
10574	2019-12-23T14:44:07	1	14	1001	1000
10577	2019-08-19T10:40:16	1	10	1003	1001
10580	2019-05-07T15:04:06	2	15	1002	1001
10583	2019-07-15T07:58:44	1	7	1001	1001
10586	2019-12-09T17:36:09	1	17	1000	1003
10589	2019-07-15T17:20:01	1	17	1000	1002
10592	2019-06-29T12:26:07	6	12	1001	1000
10595	2019-05-15T10:44:36	3	10	1000	1001
10598	2019-10-01T08:55:27	2	8	1000	1001
10601	2019-05-27T20:46:10	1	20	1000	1001
10604	2019-07-08T15:54:37	1	15	1000	1000
10607	2019-02-15T09:02:07	5	9	1000	1002
10610	2019-08-27T05:11:34	2	5	1000	1001
10613	2019-01-21T18:57:16	1	18	1000	1000
10616	2019-01-16T07:04:06	3	7	1000	1001
10619	2019-08-13T08:16:17	2	8	1003	1000
10622	2019-12-10T19:45:42	2	19	1003	1002
10625	2019-08-26T22:10:14	1	22	1003	1001
10628	2019-05-03T06:23:05	5	6	1000	1002
10631	2019-01-15T20:50:22	2	20	1001	1002
10634	2019-10-17T17:49:04	4	17	1003	1000
10637	2019-12-06T06:56:50	5	6	1003	1000
10640	2019-08-27T09:35:58	2	9	1001	1000
10643	2019-11-25T14:54:43	1	14	1001	1000
10646	2019-09-23T07:46:24	1	7	1001	1000
10649	2019-05-24T19:38:50	5	19	1000	1000
10652	2019-08-19T17:42:14	1	17	1003	1000
10655	2019-01-16T16:04:18	3	16	1003	1001
10658	2019-12-08T13:45:09	7	13	1001	1003
10661	2019-12-13T08:44:31	5	8	1001	1001
