V_ID	V_Datum	V_Wochentag	V_Stunde	V_Station	V_Kartenart
41065	2019-03-05T08:36:33	1	8	1004	2
41066	2019-03-05T08:38:20	1	8	1002	2
41067	2019-03-05T08:39:16	1	8	1002	3
41068	2019-03-05T08:39:30	1	8	1001	3
41069	2019-03-05T08:40:57	1	8	1004	2
41070	2019-03-05T08:42:44	1	8	1001	2
41071	2019-03-05T08:43:08	1	8	1001	3
41072	2019-03-05T08:43:33	1	8	1001	2
41073	2019-03-05T08:45:02	1	8	1002	2
41074	2019-03-05T08:45:12	1	8	1004	1
41075	2019-03-05T08:45:37	1	8	1001	4
41076	2019-03-05T08:46:12	1	8	1001	2
41077	2019-03-05T08:47:05	1	8	1002	1
41078	2019-03-05T08:49:08	1	8	1002	4
41079	2019-03-05T08:49:46	1	8	1001	2
41080	2019-03-05T08:50:24	1	8	1001	1
41081	2019-03-05T08:50:42	1	8	1001	2
41082	2019-03-05T08:50:53	1	8	1004	1
41083	2019-03-05T08:51:54	1	8	1004	1
41084	2019-03-05T08:52:18	1	8	1001	1
41085	2019-03-05T08:52:19	1	8	1001	1
41086	2019-03-05T08:52:53	1	8	1001	3
41087	2019-03-05T08:54:26	1	8	1001	2
41088	2019-03-05T08:54:54	1	8	1001	3
41089	2019-03-05T08:55:27	1	8	1001	2
41090	2019-03-05T08:56:13	1	8	1001	2
41091	2019-03-05T08:58:19	1	8	1001	3
41092	2019-03-05T08:58:40	1	8	1002	4
41093	2019-03-05T08:58:46	1	8	1002	1
41094	2019-03-05T08:58:59	1	8	1001	2
41095	2019-03-05T09:01:16	1	9	1001	1
41096	2019-03-05T09:01:53	1	9	1001	4
41097	2019-03-05T09:02:21	1	9	1001	1
41098	2019-03-05T09:03:09	1	9	1002	2
41099	2019-03-05T09:03:20	1	9	1001	2
41100	2019-03-05T09:10:24	1	9	1002	2
41101	2019-03-05T09:11:54	1	9	1002	3
41102	2019-03-05T09:13:28	1	9	1001	1
41103	2019-03-05T09:13:41	1	9	1004	1
41104	2019-03-05T09:14:32	1	9	1001	2
41105	2019-03-05T09:16:10	1	9	1001	4
41106	2019-03-05T09:16:19	1	9	1001	2
41107	2019-03-05T09:17:09	1	9	1001	1
41108	2019-03-05T09:18:41	1	9	1001	3
41109	2019-03-05T09:20:41	1	9	1002	2
41110	2019-03-05T09:22:12	1	9	1004	3
41111	2019-03-05T09:22:45	1	9	1003	3
41112	2019-03-05T09:23:45	1	9	1002	3
41113	2019-03-05T09:24:09	1	9	1004	2
41114	2019-03-05T09:32:29	1	9	1004	2
41115	2019-03-05T09:33:51	1	9	1001	3
41116	2019-03-05T09:34:07	1	9	1002	1
41117	2019-03-05T09:37:06	1	9	1003	2
41118	2019-03-05T09:37:59	1	9	1004	1
41119	2019-03-05T09:38:06	1	9	1001	1
41120	2019-03-05T09:38:50	1	9	1002	3
41121	2019-03-05T09:39:43	1	9	1002	2
41122	2019-03-05T09:42:06	1	9	1001	1
41123	2019-03-05T09:42:16	1	9	1001	2
41124	2019-03-05T09:43:45	1	9	1002	3
41125	2019-03-05T09:47:56	1	9	1001	2
41126	2019-03-05T09:49:58	1	9	1002	2
41127	2019-03-05T09:52:58	1	9	1001	2
41128	2019-03-05T09:54:39	1	9	1001	3
41129	2019-03-05T09:55:12	1	9	1001	3
41130	2019-03-05T09:55:32	1	9	1001	3
41131	2019-03-05T09:57:52	1	9	1004	1
41132	2019-03-05T09:58:19	1	9	1001	2
41133	2019-03-05T10:00:12	1	10	1003	4
41134	2019-03-05T10:00:56	1	10	1001	2
41135	2019-03-05T10:01:14	1	10	1002	3
41136	2019-03-05T10:01:57	1	10	1004	1
41137	2019-03-05T10:03:37	1	10	1004	1
41138	2019-03-05T10:04:39	1	10	1002	3
41139	2019-03-05T10:14:27	1	10	1001	3
41140	2019-03-05T10:14:28	1	10	1001	3
41141	2019-03-05T10:15:54	1	10	1001	3
41142	2019-03-05T10:23:38	1	10	1004	2
41143	2019-03-05T10:25:12	1	10	1001	1
41144	2019-03-05T10:25:32	1	10	1001	1
41145	2019-03-05T10:28:24	1	10	1004	3
41146	2019-03-05T10:28:34	1	10	1001	2
41147	2019-03-05T10:29:17	1	10	1002	2
41148	2019-03-05T10:30:00	1	10	1001	2
41149	2019-03-05T10:30:35	1	10	1001	2
41150	2019-03-05T10:33:25	1	10	1001	1
41151	2019-03-05T10:35:19	1	10	1001	1
41152	2019-03-05T10:35:46	1	10	1002	2
41153	2019-03-05T10:37:31	1	10	1002	3
41154	2019-03-05T10:37:46	1	10	1001	1
41155	2019-03-05T10:40:54	1	10	1002	1
41156	2019-03-05T10:50:03	1	10	1001	1
41157	2019-03-05T10:52:26	1	10	1004	1
41158	2019-03-05T10:52:38	1	10	1002	1
41159	2019-03-05T10:57:24	1	10	1001	3
41160	2019-03-05T11:00:10	1	11	1001	3
41161	2019-03-05T11:05:44	1	11	1004	4
41162	2019-03-05T11:08:08	1	11	1001	2
41163	2019-03-05T11:08:15	1	11	1001	2
41164	2019-03-05T11:12:25	1	11	1001	3
41165	2019-03-05T11:13:31	1	11	1004	1
41166	2019-03-05T11:15:48	1	11	1001	4
41167	2019-03-05T11:17:39	1	11	1004	1
41168	2019-03-05T11:24:21	1	11	1004	2
41169	2019-03-05T11:24:37	1	11	1001	2
41170	2019-03-05T11:25:11	1	11	1001	2
41171	2019-03-05T11:25:30	1	11	1001	3
41172	2019-03-05T11:30:05	1	11	1001	4
41173	2019-03-05T11:30:45	1	11	1002	2
41174	2019-03-05T11:38:13	1	11	1002	2
41175	2019-03-05T11:38:31	1	11	1002	1
41176	2019-03-05T11:43:14	1	11	1001	3
41177	2019-03-05T11:48:28	1	11	1001	3
41178	2019-03-05T11:49:00	1	11	1001	2
41179	2019-03-05T11:50:03	1	11	1004	1
41180	2019-03-05T11:50:12	1	11	1001	1
41181	2019-03-05T11:51:24	1	11	1001	2
41182	2019-03-05T11:55:26	1	11	1002	2
41183	2019-03-05T11:55:27	1	11	1001	2
41184	2019-03-05T11:56:17	1	11	1002	2
41185	2019-03-05T11:58:37	1	11	1002	4
41186	2019-03-05T12:00:14	1	12	1002	1
41187	2019-03-05T12:00:48	1	12	1001	4
41188	2019-03-05T12:02:21	1	12	1004	1
41189	2019-03-05T12:04:26	1	12	1004	3
41190	2019-03-05T12:12:28	1	12	1004	4
41191	2019-03-05T12:12:46	1	12	1004	3
41192	2019-03-05T12:15:12	1	12	1003	2
41193	2019-03-05T12:15:17	1	12	1001	3
41194	2019-03-05T12:20:16	1	12	1002	3
41195	2019-03-05T12:21:20	1	12	1002	4
41196	2019-03-05T12:22:25	1	12	1001	4
41197	2019-03-05T12:34:32	1	12	1001	2
41198	2019-03-05T12:34:58	1	12	1001	4
41199	2019-03-05T12:35:15	1	12	1002	2
41200	2019-03-05T12:35:24	1	12	1001	3
41201	2019-03-05T12:36:51	1	12	1002	2
41202	2019-03-05T12:38:38	1	12	1001	2
41203	2019-03-05T12:41:36	1	12	1001	2
41204	2019-03-05T12:44:00	1	12	1004	2
41205	2019-03-05T12:51:30	1	12	1001	2
41206	2019-03-05T12:52:24	1	12	1002	4
41207	2019-03-05T12:54:07	1	12	1001	2
41208	2019-03-05T12:54:50	1	12	1004	3
41209	2019-03-05T12:56:40	1	12	1001	2
41210	2019-03-05T12:57:49	1	12	1002	4
41211	2019-03-05T12:58:25	1	12	1001	2
41212	2019-03-05T13:00:54	1	13	1002	2
41213	2019-03-05T13:03:53	1	13	1002	3
41214	2019-03-05T13:05:10	1	13	1001	2
41215	2019-03-05T13:07:33	1	13	1001	2
41216	2019-03-05T13:09:41	1	13	1004	2
41217	2019-03-05T13:10:15	1	13	1004	2
41218	2019-03-05T13:11:43	1	13	1001	2
41219	2019-03-05T13:14:46	1	13	1004	4
41220	2019-03-05T13:15:30	1	13	1003	2
41221	2019-03-05T13:17:52	1	13	1001	1
41222	2019-03-05T13:18:33	1	13	1004	3
41223	2019-03-05T13:19:17	1	13	1001	3
41224	2019-03-05T13:20:29	1	13	1001	1
41225	2019-03-05T13:20:43	1	13	1003	3
41226	2019-03-05T13:24:59	1	13	1002	3
41227	2019-03-05T13:31:11	1	13	1001	4
41228	2019-03-05T13:33:51	1	13	1001	2
41229	2019-03-05T13:35:58	1	13	1004	1
41230	2019-03-05T13:36:22	1	13	1004	3
41231	2019-03-05T13:37:55	1	13	1002	3
41232	2019-03-05T13:37:58	1	13	1001	2
41233	2019-03-05T13:38:14	1	13	1001	3
41234	2019-03-05T13:40:40	1	13	1001	3
41235	2019-03-05T13:41:09	1	13	1001	1
41236	2019-03-05T13:41:44	1	13	1004	3
41237	2019-03-05T13:44:02	1	13	1001	3
41238	2019-03-05T13:47:46	1	13	1001	3
41239	2019-03-05T13:47:52	1	13	1001	2
41240	2019-03-05T13:48:14	1	13	1001	1
41241	2019-03-05T13:50:59	1	13	1002	3
41242	2019-03-05T13:51:58	1	13	1001	1
41243	2019-03-05T13:55:20	1	13	1001	2
41244	2019-03-05T13:55:38	1	13	1001	2
41245	2019-03-05T13:57:38	1	13	1004	3
41246	2019-03-05T14:03:10	1	14	1004	3
41247	2019-03-05T14:04:40	1	14	1002	2
41248	2019-03-05T14:06:20	1	14	1001	3
41249	2019-03-05T14:15:34	1	14	1002	2
41250	2019-03-05T14:16:24	1	14	1004	2
41251	2019-03-05T14:18:09	1	14	1002	3
41252	2019-03-05T14:25:36	1	14	1001	2
41253	2019-03-05T14:27:57	1	14	1001	2
41254	2019-03-05T14:30:35	1	14	1002	2
41255	2019-03-05T14:37:25	1	14	1001	3
41256	2019-03-05T14:38:25	1	14	1004	3
41257	2019-03-05T14:39:22	1	14	1001	3
41258	2019-03-05T14:39:46	1	14	1002	1
41259	2019-03-05T14:42:00	1	14	1002	2
41260	2019-03-05T14:42:27	1	14	1001	2
41261	2019-03-05T14:48:29	1	14	1001	2
41262	2019-03-05T14:53:16	1	14	1001	2
41263	2019-03-05T14:57:10	1	14	1001	4
41264	2019-03-05T14:58:22	1	14	1002	3
41265	2019-03-05T14:58:38	1	14	1002	2
41266	2019-03-05T15:01:05	1	15	1002	1
41267	2019-03-05T15:02:10	1	15	1002	1
41268	2019-03-05T15:03:41	1	15	1003	4
41269	2019-03-05T15:04:08	1	15	1004	2
41270	2019-03-05T15:04:26	1	15	1004	1
41271	2019-03-05T15:04:44	1	15	1004	3
41272	2019-03-05T15:04:45	1	15	1002	1
41273	2019-03-05T15:07:08	1	15	1001	3
41274	2019-03-05T15:07:49	1	15	1001	2
41275	2019-03-05T15:07:56	1	15	1004	1
41276	2019-03-05T15:08:04	1	15	1001	2
41277	2019-03-05T15:12:08	1	15	1002	3
41278	2019-03-05T15:12:41	1	15	1002	4
41279	2019-03-05T15:14:38	1	15	1001	3
41280	2019-03-05T15:21:53	1	15	1001	1
41281	2019-03-05T15:24:38	1	15	1001	1
41282	2019-03-05T15:30:29	1	15	1001	3
41283	2019-03-05T15:32:21	1	15	1001	2
41284	2019-03-05T15:33:36	1	15	1002	3
41285	2019-03-05T15:38:52	1	15	1001	2
41286	2019-03-05T15:45:55	1	15	1001	1
41287	2019-03-05T15:46:26	1	15	1001	3
41288	2019-03-05T15:47:25	1	15	1001	2
41289	2019-03-05T15:50:03	1	15	1002	2
41290	2019-03-05T15:54:03	1	15	1004	3
41291	2019-03-05T15:54:14	1	15	1001	1
41292	2019-03-05T15:56:48	1	15	1002	2
41293	2019-03-05T15:57:44	1	15	1004	2
41294	2019-03-05T15:58:40	1	15	1001	2
41295	2019-03-05T16:01:54	1	16	1001	4
41296	2019-03-05T16:04:36	1	16	1002	3
41297	2019-03-05T16:05:49	1	16	1002	1
41298	2019-03-05T16:10:33	1	16	1004	1
41299	2019-03-05T16:11:57	1	16	1003	2
41300	2019-03-05T16:12:38	1	16	1002	3
41301	2019-03-05T16:13:22	1	16	1004	4
41302	2019-03-05T16:14:48	1	16	1002	2
41303	2019-03-05T16:15:13	1	16	1002	2
41304	2019-03-05T16:15:32	1	16	1004	2
41305	2019-03-05T16:16:23	1	16	1001	4
41306	2019-03-05T16:16:44	1	16	1002	2
41307	2019-03-05T16:19:55	1	16	1002	3
41308	2019-03-05T16:20:46	1	16	1002	2
41309	2019-03-05T16:22:41	1	16	1001	2
41310	2019-03-05T16:25:34	1	16	1004	1
41311	2019-03-05T16:25:37	1	16	1001	2
41312	2019-03-05T16:26:30	1	16	1002	2
41313	2019-03-05T16:26:41	1	16	1001	1
41314	2019-03-05T16:27:45	1	16	1002	1
41315	2019-03-05T16:27:48	1	16	1001	1
41316	2019-03-05T16:32:25	1	16	1002	2
41317	2019-03-05T16:32:49	1	16	1001	3
41318	2019-03-05T16:33:13	1	16	1002	1
41319	2019-03-05T16:35:49	1	16	1001	2
41320	2019-03-05T16:36:31	1	16	1002	2
41321	2019-03-05T16:40:17	1	16	1001	2
41322	2019-03-05T16:43:39	1	16	1001	1
41323	2019-03-05T16:44:08	1	16	1001	3
41324	2019-03-05T16:46:06	1	16	1001	4
41325	2019-03-05T16:47:28	1	16	1001	3
41326	2019-03-05T16:47:52	1	16	1004	2
41327	2019-03-05T16:51:18	1	16	1001	2
41328	2019-03-05T16:52:30	1	16	1002	2
41329	2019-03-05T16:52:31	1	16	1001	1
41330	2019-03-05T16:53:08	1	16	1004	2
41331	2019-03-05T16:57:59	1	16	1001	4
41332	2019-03-05T17:02:14	1	17	1001	4
41333	2019-03-05T17:09:32	1	17	1004	4
41334	2019-03-05T17:10:38	1	17	1004	2
41335	2019-03-05T17:12:27	1	17	1004	2
41336	2019-03-05T17:13:06	1	17	1001	1
41337	2019-03-05T17:16:04	1	17	1001	1
41338	2019-03-05T17:25:39	1	17	1001	2
41339	2019-03-05T17:32:50	1	17	1001	2
41340	2019-03-05T17:34:09	1	17	1001	1
41341	2019-03-05T17:40:02	1	17	1001	4
41342	2019-03-05T17:41:57	1	17	1002	3
41343	2019-03-05T17:43:53	1	17	1002	1
41344	2019-03-05T17:58:45	1	17	1004	4
41345	2019-03-05T18:21:31	1	18	1002	2
41346	2019-03-05T18:23:49	1	18	1004	4
41347	2019-03-05T18:28:00	1	18	1004	2
41348	2019-03-05T18:33:45	1	18	1001	3
41349	2019-03-05T18:35:23	1	18	1001	2
41350	2019-03-05T18:37:18	1	18	1002	2
41351	2019-03-05T18:55:20	1	18	1004	1
41352	2019-03-05T18:56:44	1	18	1003	3
41353	2019-03-05T19:03:53	1	19	1004	3
41354	2019-03-05T19:06:55	1	19	1001	2
41355	2019-03-05T19:12:31	1	19	1001	2
41356	2019-03-05T19:12:38	1	19	1002	1
41357	2019-03-05T19:13:44	1	19	1004	3
41358	2019-03-05T19:15:31	1	19	1004	4
41359	2019-03-05T19:17:43	1	19	1004	1
41360	2019-03-05T19:24:58	1	19	1002	3
41361	2019-03-05T19:28:29	1	19	1002	2
41362	2019-03-05T19:34:11	1	19	1004	1
41363	2019-03-05T19:39:51	1	19	1002	1
41364	2019-03-05T20:02:44	1	20	1001	3
41365	2019-03-05T20:07:23	1	20	1001	3
41366	2019-03-05T20:14:02	1	20	1001	2
41367	2019-03-05T20:20:27	1	20	1002	4
41368	2019-03-05T20:28:40	1	20	1004	1
41369	2019-03-05T20:31:04	1	20	1001	3
41370	2019-03-05T20:38:03	1	20	1001	1
41371	2019-03-05T20:39:42	1	20	1001	1
41372	2019-03-05T20:39:43	1	20	1001	1
41373	2019-03-05T20:42:54	1	20	1002	1
41374	2019-03-05T20:43:41	1	20	1001	4
41375	2019-03-05T20:45:33	1	20	1002	1
41376	2019-03-05T20:49:38	1	20	1002	3
41377	2019-03-05T20:50:02	1	20	1001	2
41378	2019-03-05T20:50:06	1	20	1001	1
41379	2019-03-05T20:56:47	1	20	1001	2
41380	2019-03-05T20:57:11	1	20	1001	1
41381	2019-03-05T21:03:19	1	21	1001	1
41382	2019-03-05T21:03:41	1	21	1001	2
41383	2019-03-05T21:12:21	1	21	1001	3
41384	2019-03-05T21:13:08	1	21	1001	2
41385	2019-03-05T21:17:31	1	21	1001	3
41386	2019-03-05T21:20:14	1	21	1004	3
41387	2019-03-05T21:21:24	1	21	1001	2
41388	2019-03-05T21:29:02	1	21	1001	3
41389	2019-03-05T21:30:15	1	21	1001	1
41390	2019-03-05T21:42:03	1	21	1001	1
41391	2019-03-05T21:56:13	1	21	1001	3
41392	2019-03-05T21:58:31	1	21	1001	4
41393	2019-03-05T22:02:19	1	22	1004	2
41394	2019-03-05T22:04:28	1	22	1001	1
41395	2019-03-05T22:05:26	1	22	1004	1
41396	2019-03-05T22:05:29	1	22	1004	3
41397	2019-03-05T22:13:07	1	22	1001	4
41398	2019-03-05T22:15:50	1	22	1004	3
41399	2019-03-05T22:26:07	1	22	1001	3
41400	2019-03-05T22:31:35	1	22	1002	1
41401	2019-03-05T22:32:29	1	22	1004	4
41402	2019-03-05T22:35:47	1	22	1002	3
41403	2019-03-05T22:38:00	1	22	1002	3
41404	2019-03-05T22:40:12	1	22	1004	1
41405	2019-03-05T22:42:21	1	22	1001	3
41406	2019-03-05T22:50:20	1	22	1001	2
41407	2019-03-05T22:52:23	1	22	1001	1
41408	2019-03-05T22:55:56	1	22	1001	1
41409	2019-03-05T22:56:51	1	22	1001	3
41410	2019-03-05T22:58:23	1	22	1004	2
41411	2019-03-05T22:59:35	1	22	1001	2
41412	2019-03-05T23:04:52	1	23	1001	1
41413	2019-03-05T23:16:46	1	23	1001	1
41414	2019-03-05T23:17:35	1	23	1002	2
41415	2019-03-05T23:23:20	1	23	1001	3
41416	2019-03-05T23:27:11	1	23	1001	2
41417	2019-03-05T23:42:03	1	23	1001	3
41418	2019-03-05T23:46:19	1	23	1004	2
41419	2019-03-05T23:52:49	1	23	1001	4
41420	2019-03-05T23:54:22	1	23	1001	1
41421	2019-03-06T00:02:13	2	0	1001	2
41422	2019-03-06T00:05:13	2	0	1001	1
41423	2019-03-06T00:05:46	2	0	1001	3
41424	2019-03-06T00:08:37	2	0	1002	2
41425	2019-03-06T00:10:09	2	0	1001	2
41426	2019-03-06T00:10:56	2	0	1002	2
41427	2019-03-06T00:19:24	2	0	1001	1
41428	2019-03-06T00:25:09	2	0	1001	2
41429	2019-03-06T00:25:10	2	0	1001	2
41430	2019-03-06T00:26:02	2	0	1001	2
41431	2019-03-06T00:27:39	2	0	1001	3
41432	2019-03-06T00:27:51	2	0	1001	2
41433	2019-03-06T00:27:59	2	0	1004	3
41434	2019-03-06T00:28:18	2	0	1004	4
41435	2019-03-06T00:32:25	2	0	1001	1
41436	2019-03-06T00:42:07	2	0	1001	1
41437	2019-03-06T00:43:01	2	0	1004	3
41438	2019-03-06T00:52:17	2	0	1001	1
41439	2019-03-06T01:01:05	2	1	1001	4
41440	2019-03-06T01:01:45	2	1	1001	1
41441	2019-03-06T01:03:12	2	1	1002	3
41442	2019-03-06T01:06:01	2	1	1001	3
41443	2019-03-06T01:12:14	2	1	1004	3
41444	2019-03-06T01:26:31	2	1	1001	2
41445	2019-03-06T01:27:55	2	1	1003	3
41446	2019-03-06T01:28:39	2	1	1002	2
41447	2019-03-06T01:29:59	2	1	1001	1
41448	2019-03-06T01:33:40	2	1	1002	2
41449	2019-03-06T01:39:23	2	1	1002	4
41450	2019-03-06T01:41:57	2	1	1002	4
41451	2019-03-06T01:54:35	2	1	1004	1
41452	2019-03-06T01:56:12	2	1	1004	1
41453	2019-03-06T02:05:54	2	2	1002	2
41454	2019-03-06T02:07:20	2	2	1001	4
41455	2019-03-06T02:08:38	2	2	1002	2
41456	2019-03-06T02:14:59	2	2	1004	2
41457	2019-03-06T02:17:36	2	2	1001	1
41458	2019-03-06T02:21:22	2	2	1001	2
41459	2019-03-06T02:30:32	2	2	1002	1
41460	2019-03-06T02:30:38	2	2	1004	3
41461	2019-03-06T02:40:53	2	2	1001	3
41462	2019-03-06T02:47:50	2	2	1001	2
41463	2019-03-06T02:54:44	2	2	1002	3
41464	2019-03-06T02:56:20	2	2	1001	2
41465	2019-03-06T02:59:01	2	2	1001	4
41466	2019-03-06T02:59:29	2	2	1001	1
41467	2019-03-06T03:01:59	2	3	1002	1
41468	2019-03-06T03:04:06	2	3	1002	1
41469	2019-03-06T03:06:30	2	3	1001	2
41470	2019-03-06T03:07:16	2	3	1001	2
41471	2019-03-06T03:14:47	2	3	1001	2
41472	2019-03-06T03:17:29	2	3	1001	2
41473	2019-03-06T03:20:48	2	3	1001	2
41474	2019-03-06T03:22:15	2	3	1001	2
41475	2019-03-06T03:31:24	2	3	1001	2
41476	2019-03-06T03:44:15	2	3	1001	1
41477	2019-03-06T03:56:53	2	3	1003	2
41478	2019-03-06T04:00:43	2	4	1001	1
41479	2019-03-06T04:16:34	2	4	1001	3
41480	2019-03-06T04:21:05	2	4	1001	3
41481	2019-03-06T04:25:03	2	4	1003	2
41482	2019-03-06T04:30:34	2	4	1002	2
41483	2019-03-06T04:33:35	2	4	1004	1
41484	2019-03-06T04:35:25	2	4	1002	3
41485	2019-03-06T04:41:31	2	4	1004	1
41486	2019-03-06T04:41:34	2	4	1001	1
41487	2019-03-06T04:41:51	2	4	1003	2
41488	2019-03-06T04:45:31	2	4	1001	3
41489	2019-03-06T04:55:53	2	4	1001	3
41490	2019-03-06T05:02:26	2	5	1001	3
41491	2019-03-06T05:02:48	2	5	1001	3
41492	2019-03-06T05:17:12	2	5	1001	2
41493	2019-03-06T05:17:24	2	5	1001	1
41494	2019-03-06T05:18:08	2	5	1001	2
41495	2019-03-06T05:18:49	2	5	1004	3
41496	2019-03-06T05:35:07	2	5	1004	2
41497	2019-03-06T05:35:35	2	5	1001	2
41498	2019-03-06T05:37:16	2	5	1001	4
41499	2019-03-06T05:40:32	2	5	1002	2
41500	2019-03-06T05:58:30	2	5	1001	2
41501	2019-03-06T06:01:26	2	6	1004	1
41502	2019-03-06T06:08:41	2	6	1001	2
41503	2019-03-06T06:10:47	2	6	1003	2
41504	2019-03-06T06:17:23	2	6	1001	4
41505	2019-03-06T06:18:27	2	6	1001	1
41506	2019-03-06T06:19:04	2	6	1001	1
41507	2019-03-06T06:21:59	2	6	1003	3
41508	2019-03-06T06:25:22	2	6	1004	2
41509	2019-03-06T06:25:42	2	6	1001	4
41510	2019-03-06T06:27:05	2	6	1004	1
41511	2019-03-06T06:30:58	2	6	1004	1
41512	2019-03-06T06:33:51	2	6	1001	3
41513	2019-03-06T06:33:58	2	6	1004	4
41514	2019-03-06T06:38:54	2	6	1004	3
41515	2019-03-06T06:42:14	2	6	1004	3
41516	2019-03-06T06:42:35	2	6	1001	3
41517	2019-03-06T06:43:09	2	6	1001	1
41518	2019-03-06T06:43:21	2	6	1001	2
41519	2019-03-06T06:45:52	2	6	1001	3
41520	2019-03-06T06:47:45	2	6	1004	2
41521	2019-03-06T06:48:09	2	6	1002	1
41522	2019-03-06T06:52:27	2	6	1001	4
41523	2019-03-06T06:54:24	2	6	1002	2
41524	2019-03-06T06:54:27	2	6	1001	1
41525	2019-03-06T06:54:45	2	6	1002	3
41526	2019-03-06T06:56:19	2	6	1002	3
41527	2019-03-06T06:59:00	2	6	1001	2
41528	2019-03-06T06:59:12	2	6	1001	2
41529	2019-03-06T07:00:16	2	7	1001	1
41530	2019-03-06T07:02:06	2	7	1001	2
41531	2019-03-06T07:03:39	2	7	1001	2
41532	2019-03-06T07:06:30	2	7	1001	2
41533	2019-03-06T07:07:08	2	7	1001	3
41534	2019-03-06T07:07:12	2	7	1001	3
41535	2019-03-06T07:10:39	2	7	1004	2
41536	2019-03-06T07:10:43	2	7	1001	2
41537	2019-03-06T07:11:15	2	7	1001	3
41538	2019-03-06T07:12:35	2	7	1004	3
41539	2019-03-06T07:13:21	2	7	1001	3
41540	2019-03-06T07:13:37	2	7	1002	1
41541	2019-03-06T07:14:23	2	7	1001	2
41542	2019-03-06T07:14:39	2	7	1001	4
41543	2019-03-06T07:16:28	2	7	1001	2
41544	2019-03-06T07:17:14	2	7	1001	1
41545	2019-03-06T07:19:01	2	7	1004	1
41546	2019-03-06T07:19:37	2	7	1002	4
41547	2019-03-06T07:23:09	2	7	1001	1
41548	2019-03-06T07:23:42	2	7	1001	4
41549	2019-03-06T07:24:07	2	7	1001	4
41550	2019-03-06T07:24:37	2	7	1001	3
41551	2019-03-06T07:25:35	2	7	1001	4
41552	2019-03-06T07:27:42	2	7	1004	2
41553	2019-03-06T07:28:07	2	7	1001	4
41554	2019-03-06T07:28:35	2	7	1004	2
41555	2019-03-06T07:29:09	2	7	1001	1
41556	2019-03-06T07:29:09	2	7	1001	3
41557	2019-03-06T07:31:25	2	7	1001	2
41558	2019-03-06T07:37:00	2	7	1003	2
41559	2019-03-06T07:37:30	2	7	1001	2
41560	2019-03-06T07:38:31	2	7	1001	1
41561	2019-03-06T07:39:32	2	7	1001	2
41562	2019-03-06T07:39:58	2	7	1004	1
41563	2019-03-06T07:42:17	2	7	1001	3
41564	2019-03-06T07:45:22	2	7	1004	4
41565	2019-03-06T07:47:04	2	7	1001	3
41566	2019-03-06T07:47:32	2	7	1001	2
41567	2019-03-06T07:47:54	2	7	1001	2
41568	2019-03-06T07:49:01	2	7	1002	4
41569	2019-03-06T07:49:32	2	7	1001	2
41570	2019-03-06T07:51:36	2	7	1004	4
41571	2019-03-06T07:51:54	2	7	1004	2
41572	2019-03-06T07:53:05	2	7	1002	4
41573	2019-03-06T07:53:09	2	7	1002	2
41574	2019-03-06T07:58:36	2	7	1001	2
41575	2019-03-06T07:59:25	2	7	1001	3
41576	2019-03-06T08:00:28	2	8	1004	3
41577	2019-03-06T08:01:56	2	8	1002	4
41578	2019-03-06T08:01:58	2	8	1001	3
41579	2019-03-06T08:01:59	2	8	1001	2
41580	2019-03-06T08:02:11	2	8	1001	3
41581	2019-03-06T08:02:19	2	8	1002	1
41582	2019-03-06T08:02:34	2	8	1002	2
41583	2019-03-06T08:02:57	2	8	1001	1
41584	2019-03-06T08:04:18	2	8	1002	2
41585	2019-03-06T08:05:29	2	8	1002	2
41586	2019-03-06T08:06:13	2	8	1001	1
41587	2019-03-06T08:06:27	2	8	1002	2
41588	2019-03-06T08:07:49	2	8	1001	2
41589	2019-03-06T08:08:26	2	8	1001	2
41590	2019-03-06T08:11:31	2	8	1001	3
41591	2019-03-06T08:11:33	2	8	1001	1
41592	2019-03-06T08:13:00	2	8	1002	2
41593	2019-03-06T08:16:25	2	8	1004	2
41594	2019-03-06T08:16:34	2	8	1001	1
41595	2019-03-06T08:16:35	2	8	1001	2
41596	2019-03-06T08:17:28	2	8	1001	2
41597	2019-03-06T08:18:23	2	8	1001	3
41598	2019-03-06T08:18:43	2	8	1001	1
41599	2019-03-06T08:18:54	2	8	1001	1
41600	2019-03-06T08:20:19	2	8	1004	3
41601	2019-03-06T08:21:10	2	8	1004	4
41602	2019-03-06T08:22:06	2	8	1001	4
41603	2019-03-06T08:22:24	2	8	1002	2
41604	2019-03-06T08:22:28	2	8	1002	1
41605	2019-03-06T08:23:14	2	8	1001	2
41606	2019-03-06T08:23:46	2	8	1004	1
41607	2019-03-06T08:24:30	2	8	1001	1
41608	2019-03-06T08:25:21	2	8	1002	2
41609	2019-03-06T08:25:57	2	8	1002	2
41610	2019-03-06T08:26:10	2	8	1001	1
41611	2019-03-06T08:26:17	2	8	1004	2
41612	2019-03-06T08:28:14	2	8	1001	2
41613	2019-03-06T08:31:41	2	8	1001	4
41614	2019-03-06T08:32:17	2	8	1001	1
41615	2019-03-06T08:34:50	2	8	1001	3
41616	2019-03-06T08:34:56	2	8	1004	2
41617	2019-03-06T08:35:40	2	8	1002	2
41618	2019-03-06T08:36:22	2	8	1004	2
41619	2019-03-06T08:38:04	2	8	1001	2
41620	2019-03-06T08:39:06	2	8	1002	1
41621	2019-03-06T08:39:32	2	8	1001	1
41622	2019-03-06T08:41:06	2	8	1001	2
